fipscounty,pred,predict_date,k
6095,6621.076610288081,2020-10-18,14
6095,6621.933812992205,2020-10-17,14
6095,6622.563819275398,2020-10-16,14
6095,6576.806420981482,2020-10-15,14
6095,6519.606099367026,2020-10-14,14
6095,6520.142183175475,2020-10-13,14
6095,6501.182245234414,2020-10-12,14
6095,6408.245093978976,2020-10-11,14
6095,6409.164409856682,2020-10-10,14
6095,6409.645512231738,2020-10-09,14
6095,6330.86065516324,2020-10-08,14
6095,6331.616699994242,2020-10-07,14
6095,6292.848354829272,2020-10-06,14
6095,6274.0450253958625,2020-10-05,14
6095,6182.1895160995,2020-10-04,14
6095,6183.062125524914,2020-10-03,14
6095,6183.8292921793445,2020-10-02,14
6095,6152.6740114773875,2020-10-01,14
6095,6084.234009337794,2020-09-30,14
6095,6084.661116491806,2020-09-29,14
6095,6033.692468566201,2020-09-28,14
6095,5914.008452424138,2020-09-27,14
6095,5914.847776049572,2020-09-26,14
6095,5915.496889852556,2020-09-25,14
6095,5900.888064913218,2020-09-24,14
6095,5873.484588090076,2020-09-23,14
6095,5857.513730235573,2020-09-22,14
6095,5764.634361775529,2020-09-21,14
6095,5765.576952343161,2020-09-20,14
6095,5766.480041760101,2020-09-19,14
6095,5767.095585826213,2020-09-18,14
6095,5726.722549286847,2020-09-17,14
6095,5683.347288016632,2020-09-16,14
6095,5641.671433102837,2020-09-15,14
6095,5606.041973948664,2020-09-14,14
6095,5479.075650674332,2020-09-13,14
6095,5480.018737411578,2020-09-12,14
6095,5480.627982977129,2020-09-11,14
6095,5419.561018231595,2020-09-10,14
6095,5370.668263441973,2020-09-09,14
6095,5320.776228771403,2020-09-08,14
6095,5295.241605945473,2020-09-07,14
6095,5133.823393807033,2020-09-06,14
6095,5134.603742711296,2020-09-05,14
6095,5135.224104595386,2020-09-04,14
6095,5092.394107658678,2020-09-03,14
6095,5028.120523563302,2020-09-02,14
6095,4954.506266013275,2020-09-01,14
6095,4847.885535703696,2020-08-31,14
6095,4672.76399299274,2020-08-30,14
6095,4673.567191115203,2020-08-29,14
6095,4674.141603092899,2020-08-28,14
6095,4610.961571107029,2020-08-27,14
6095,4488.137341277005,2020-08-26,14
6095,4410.305088995031,2020-08-25,14
6095,4344.553652020796,2020-08-24,14
6095,4093.9402430544396,2020-08-23,14
6095,4094.6265025376383,2020-08-22,14
6095,4095.232817527497,2020-08-21,14
6095,4024.0899380271326,2020-08-20,14
6095,3947.5666535536316,2020-08-19,14
6095,3868.0118939240124,2020-08-18,14
6095,3781.1725369241835,2020-08-17,14
6095,3669.135021630758,2020-08-16,14
6095,3669.8441791040145,2020-08-15,14
6095,3670.3015936104725,2020-08-14,14
6095,3577.1520635518336,2020-08-13,14
6095,3518.1458426601184,2020-08-12,14
6095,3441.916518812491,2020-08-11,14
6095,3335.193822060913,2020-08-10,14
6095,3177.4547991939403,2020-08-09,14
6095,3177.796057263235,2020-08-08,14
6095,3178.158305660895,2020-08-07,14
6095,3118.127919863508,2020-08-06,14
6095,3028.7706761065565,2020-08-05,14
6095,2901.6055505752784,2020-08-04,14
6095,2802.1831806089663,2020-08-03,14
6095,2593.7039561308325,2020-08-02,14
6095,2594.1636415068247,2020-08-01,14
6095,2594.4968290778515,2020-07-31,14
6095,2522.3134681318006,2020-07-30,14
6095,2445.1912934850297,2020-07-29,14
6095,2349.6015568071257,2020-07-28,14
6095,2254.2519109895306,2020-07-27,14
6095,2108.259537012623,2020-07-26,14
6095,2108.5728893058094,2020-07-25,14
6095,2108.89805940539,2020-07-24,14
6095,2017.722791972953,2020-07-23,14
6095,1953.8391839064059,2020-07-22,14
6095,1856.5467478172318,2020-07-21,14
6095,1769.3565513641356,2020-07-20,14
6095,1501.4116127393886,2020-07-19,14
6095,1501.7050128384155,2020-07-18,14
6095,1502.0191894992863,2020-07-17,14
6095,1502.3521398972323,2020-07-16,14
6095,1427.3815930127048,2020-07-15,14
6095,1311.8595303530306,2020-07-14,14
6095,1147.7279423899793,2020-07-13,14
6095,1139.8945247076942,2020-07-12,14
6095,1140.215035522744,2020-07-11,14
6095,1140.4723056156602,2020-07-10,14
6095,1116.3350720842614,2020-07-09,14
6095,1086.1307571596246,2020-07-08,14
6095,1041.5543993941035,2020-07-07,14
6095,953.118075872046,2020-07-06,14
6095,879.0542415160834,2020-07-05,14
6095,879.3674289298907,2020-07-04,14
6095,879.5622158814148,2020-07-03,14
6095,829.8492198196847,2020-07-02,14
6095,810.701054543286,2020-07-01,14
6095,703.8606344917788,2020-06-30,14
6095,702.0571302503913,2020-06-29,14
6095,673.6943657162847,2020-06-28,14
6095,673.9398987443726,2020-06-27,14
6095,674.1826031339357,2020-06-26,14
6095,660.0722160770551,2020-06-25,14
6095,633.7030354797259,2020-06-24,14
6095,626.7486623083953,2020-06-23,14
6095,606.5375994009627,2020-06-22,14
6095,582.2218602186091,2020-06-21,14
6095,582.5221935319331,2020-06-20,14
6095,582.802391643019,2020-06-19,14
6095,582.0085639241488,2020-06-18,14
6095,576.0437055229701,2020-06-17,14
6095,563.9070748836614,2020-06-16,14
6095,563.0804777049808,2020-06-15,14
6095,533.6336145464569,2020-06-14,14
6095,533.9124485451105,2020-06-13,14
6095,534.1753772787125,2020-06-12,14
6095,526.252070197538,2020-06-11,14
6095,519.2279535647511,2020-06-10,14
6095,516.306625116029,2020-06-09,14
6095,471.3621865654332,2020-06-08,14
6095,471.6807381958567,2020-06-07,14
6095,472.07859206656326,2020-06-06,14
6095,472.30173177515655,2020-06-05,14
6095,466.41154805502117,2020-06-04,14
6095,452.24028736812926,2020-06-03,14
6095,447.4078407041227,2020-06-02,14
6095,441.4920444158978,2020-06-01,14
6095,427.3668393537085,2020-05-31,14
6095,427.76363490245643,2020-05-30,14
6095,428.0988418545678,2020-05-29,14
6095,426.32612446481676,2020-05-28,14
6095,415.2631555422246,2020-05-27,14
6095,406.2786969489421,2020-05-26,14
6095,397.36629612227694,2020-05-25,14
6095,368.50102494795436,2020-05-24,14
6095,369.0237111577616,2020-05-23,14
6095,369.4257268542107,2020-05-22,14
6095,360.53030041557304,2020-05-21,14
6095,355.7530346620853,2020-05-20,14
6095,343.64067853459665,2020-05-19,14
6095,338.9459510312735,2020-05-18,14
6095,282.6400745077264,2020-05-17,14
6095,283.09158565612216,2020-05-16,14
6095,283.54711038340264,2020-05-15,14
6095,280.97632745747484,2020-05-14,14
6095,272.0082018425709,2020-05-13,14
6095,267.0769062798741,2020-05-12,14
6095,243.07841916117138,2020-05-11,14
6095,214.92677897216024,2020-05-10,14
6095,215.63689328846718,2020-05-09,14
6095,216.23408163415021,2020-05-08,14
6095,208.14878346064202,2020-05-07,14
6095,203.4470571843652,2020-05-06,14
6095,198.61936931652005,2020-05-05,14
6095,0,2020-05-04,14
6095,0,2020-05-03,14
6095,0,2020-05-02,14
6095,0,2020-05-01,14
6095,0,2020-04-30,14
6095,0,2020-04-29,14
6095,0,2020-04-28,14
6095,0,2020-04-27,14
6095,0,2020-04-26,14
6095,0,2020-04-25,14
6095,0,2020-04-24,14
6095,0,2020-04-23,14
6095,0,2020-04-22,14
6095,0,2020-04-21,14
6095,0,2020-04-20,14
6095,0,2020-04-19,14
6095,0,2020-04-18,14
6095,0,2020-04-17,14
6095,0,2020-04-16,14
6095,0,2020-04-15,14
6095,0,2020-04-14,14
6095,0,2020-04-13,14
6095,0,2020-04-12,14
6095,0,2020-04-11,14
6095,0,2020-04-10,14
6095,0,2020-04-09,14
6095,0,2020-04-08,14
6095,0,2020-04-07,14
6095,0,2020-04-06,14
6095,0,2020-04-05,14
6095,0,2020-04-04,14
6095,0,2020-04-03,14
6095,0,2020-04-02,14
6095,0,2020-04-01,14
6095,0,2020-03-31,14
6095,0,2020-03-30,14
6095,0,2020-03-29,14
6095,0,2020-03-28,14
6095,0,2020-03-27,14
6095,0,2020-03-26,14
6095,0,2020-03-25,14
6095,0,2020-03-24,14
6095,0,2020-03-23,14
6085,31712.415850884954,2020-12-04,14
6085,31288.903423696873,2020-12-03,14
6085,30933.621738106132,2020-12-02,14
6085,30642.21384018666,2020-12-01,14
6085,30281.775968712984,2020-11-30,14
6085,29875.245248547315,2020-11-29,14
6085,29521.93348592398,2020-11-28,14
6085,29171.02644471243,2020-11-27,14
6085,28721.486857000607,2020-11-26,14
6085,28614.186417902976,2020-11-25,14
6085,28456.45430076668,2020-11-24,14
6085,28217.363951307016,2020-11-23,14
6085,27943.84953712523,2020-11-22,14
6085,27565.467640881623,2020-11-21,14
6085,27294.82859826869,2020-11-20,14
6085,27106.538624642177,2020-11-19,14
6085,26936.259741205013,2020-11-18,14
6085,26809.853313082822,2020-11-17,14
6085,26657.2258771048,2020-11-16,14
6085,26512.83898977826,2020-11-15,14
6085,26351.96347283151,2020-11-14,14
6085,26228.55983106377,2020-11-13,14
6085,26014.232648167326,2020-11-12,14
6085,25902.402952329427,2020-11-11,14
6085,25641.422578546146,2020-11-10,14
6085,25646.813295662054,2020-11-09,14
6085,25467.98075197042,2020-11-08,14
6085,25330.682925260022,2020-11-07,14
6085,25191.533581636853,2020-11-06,14
6085,24975.814906563974,2020-11-05,14
6085,24882.61651027959,2020-11-04,14
6085,24742.88076242031,2020-11-03,14
6085,24635.40053964214,2020-11-02,14
6085,24497.300417779927,2020-11-01,14
6085,24315.046776410174,2020-10-31,14
6085,24235.66867692127,2020-10-30,14
6085,24116.36014038276,2020-10-29,14
6085,24059.21428073732,2020-10-28,14
6085,23997.654747948352,2020-10-27,14
6085,23897.045148716043,2020-10-26,14
6085,23805.43231403366,2020-10-25,14
6085,23661.483319849336,2020-10-24,14
6085,23550.899491442393,2020-10-23,14
6085,23383.08870890346,2020-10-22,14
6085,23281.147921784617,2020-10-21,14
6085,23201.565832013537,2020-10-20,14
6085,23150.300730468287,2020-10-19,14
6085,23062.671188520577,2020-10-18,14
6085,22952.747596437137,2020-10-17,14
6085,22816.809257582605,2020-10-16,14
6085,22659.728917875706,2020-10-15,14
6085,22579.140164197164,2020-10-14,14
6085,22490.740571555638,2020-10-13,14
6085,22438.28546095533,2020-10-12,14
6085,22347.287192243515,2020-10-11,14
6085,22219.319154359986,2020-10-10,14
6085,22061.099982841657,2020-10-09,14
6085,21928.079996517485,2020-10-08,14
6085,21816.04223282007,2020-10-07,14
6085,21753.49371515418,2020-10-06,14
6085,21676.089153085133,2020-10-05,14
6085,21571.2429576813,2020-10-04,14
6085,21404.543374814697,2020-10-03,14
6085,21275.95529560746,2020-10-02,14
6085,21020.526853068503,2020-10-01,14
6085,20881.986787753918,2020-09-30,14
6085,20802.5789599481,2020-09-29,14
6085,20731.003281579768,2020-09-28,14
6085,20667.485760006522,2020-09-27,14
6085,20528.83766051503,2020-09-26,14
6085,20232.977633438717,2020-09-25,14
6085,19921.510167964974,2020-09-24,14
6085,19926.84320937129,2020-09-23,14
6085,19781.33704566013,2020-09-22,14
6085,19788.485060083116,2020-09-21,14
6085,19678.977697211045,2020-09-20,14
6085,19479.057717519725,2020-09-19,14
6085,19227.713921250244,2020-09-18,14
6085,19017.764293937573,2020-09-17,14
6085,18814.39501804076,2020-09-16,14
6085,18448.248528236345,2020-09-15,14
6085,18325.591209350176,2020-09-14,14
6085,17962.006648025465,2020-09-13,14
6085,17968.99958563758,2020-09-12,14
6085,17755.663639918268,2020-09-11,14
6085,17533.981830231492,2020-09-10,14
6085,17303.978869347357,2020-09-09,14
6085,17213.79616935096,2020-09-08,14
6085,17047.387915914504,2020-09-07,14
6085,16900.907833462617,2020-09-06,14
6085,16550.575879073844,2020-09-05,14
6085,16344.952954266566,2020-09-04,14
6085,16087.240603273736,2020-09-03,14
6085,15901.582548927054,2020-09-02,14
6085,15671.791565706844,2020-09-01,14
6085,15415.998686399895,2020-08-31,14
6085,15193.26043809377,2020-08-30,14
6085,14954.988518533053,2020-08-29,14
6085,14573.799265151592,2020-08-28,14
6085,14010.984731311908,2020-08-27,14
6085,13707.204577317387,2020-08-26,14
6085,13604.404571693749,2020-08-25,14
6085,13312.800165020024,2020-08-24,14
6085,12505.572442561033,2020-08-23,14
6085,12218.31407382288,2020-08-22,14
6085,11991.25061858126,2020-08-21,14
6085,11843.634807631335,2020-08-20,14
6085,11619.900894322047,2020-08-19,14
6085,11516.346032335925,2020-08-18,14
6085,11261.728078430642,2020-08-17,14
6085,11082.696208860774,2020-08-16,14
6085,10754.32567971734,2020-08-15,14
6085,10312.718320950438,2020-08-14,14
6085,10117.413479990259,2020-08-13,14
6085,9991.893037741784,2020-08-12,14
6085,9717.543286898179,2020-08-11,14
6085,9565.865672387527,2020-08-10,14
6085,9378.739018639115,2020-08-09,14
6085,9157.183037862513,2020-08-08,14
6085,9037.318982263721,2020-08-07,14
6085,8839.15865683327,2020-08-06,14
6085,8613.906834120657,2020-08-05,14
6085,8321.184948441893,2020-08-04,14
6085,8055.299970498286,2020-08-03,14
6085,7695.845842152729,2020-08-02,14
6085,7532.249676434522,2020-08-01,14
6085,7354.5345739310715,2020-07-31,14
6085,7265.955726472988,2020-07-30,14
6085,7167.021670708031,2020-07-29,14
6085,6928.830375094728,2020-07-28,14
6085,6737.190285786634,2020-07-27,14
6085,6480.780654190952,2020-07-26,14
6085,6149.981078736654,2020-07-25,14
6085,6025.410810944402,2020-07-24,14
6085,5832.307680178652,2020-07-23,14
6085,5701.154574169067,2020-07-22,14
6085,5624.638526647742,2020-07-21,14
6085,5552.337396561528,2020-07-20,14
6085,5412.411140705794,2020-07-19,14
6085,5208.741032129859,2020-07-18,14
6085,4971.719042060573,2020-07-17,14
6085,4870.007967911876,2020-07-16,14
6085,4685.916609253917,2020-07-15,14
6085,4476.829363068018,2020-07-14,14
6085,4368.755239368343,2020-07-13,14
6085,4263.138750108208,2020-07-12,14
6085,4079.3379510569257,2020-07-11,14
6085,4080.647190584057,2020-07-10,14
6085,3982.4625258704896,2020-07-09,14
6085,3925.7436007775673,2020-07-08,14
6085,3817.7255568905907,2020-07-07,14
6085,3692.395645483436,2020-07-06,14
6085,3632.2505875594993,2020-07-05,14
6085,3541.274689170581,2020-07-04,14
6085,3480.2662807330216,2020-07-03,14
6085,3444.6734237365818,2020-07-02,14
6085,3367.771032807921,2020-07-01,14
6085,3333.3738575133752,2020-06-30,14
6085,3309.49782864224,2020-06-29,14
6085,3276.3448696548407,2020-06-28,14
6085,3236.230980985443,2020-06-27,14
6085,3196.2392858832427,2020-06-26,14
6085,3141.4666221172206,2020-06-25,14
6085,3110.4015300779747,2020-06-24,14
6085,3095.847997843789,2020-06-23,14
6085,3051.3240697337774,2020-06-22,14
6085,3020.1441049275936,2020-06-21,14
6085,2998.956585381407,2020-06-20,14
6085,2971.3398568314055,2020-06-19,14
6085,2928.987059795223,2020-06-18,14
6085,2911.287359543691,2020-06-17,14
6085,2898.3077458558478,2020-06-16,14
6085,2884.556313837913,2020-06-15,14
6085,2856.033387910436,2020-06-14,14
6085,2810.919053140359,2020-06-13,14
6085,2787.1909159643687,2020-06-12,14
6085,2782.2817844783667,2020-06-11,14
6085,2769.744587509536,2020-06-10,14
6085,2757.1526845529356,2020-06-09,14
6085,2734.867139236642,2020-06-08,14
6085,2700.099614591033,2020-06-07,14
6085,2654.1606028596907,2020-06-06,14
6085,2629.5843723908224,2020-06-05,14
6085,2575.3181356072587,2020-06-04,14
6085,2576.7142486617417,2020-06-03,14
6085,2569.039073071578,2020-06-02,14
6085,2556.6961038818567,2020-06-01,14
6085,2540.85876176744,2020-05-31,14
6085,2506.496040863983,2020-05-30,14
6085,2492.7890238229825,2020-05-29,14
6085,2482.001682435529,2020-05-28,14
6085,2472.8581868479832,2020-05-27,14
6085,2457.154146483291,2020-05-26,14
6085,2435.067588944728,2020-05-25,14
6085,2434.7999310393366,2020-05-24,14
6085,2404.4147044452593,2020-05-23,14
6085,2389.2236780813114,2020-05-22,14
6085,2382.51608615349,2020-05-21,14
6085,2371.756724580071,2020-05-20,14
6085,2360.9161634874094,2020-05-19,14
6085,2351.466327733782,2020-05-18,14
6085,2341.1297622331244,2020-05-17,14
6085,2316.1686520966064,2020-05-16,14
6085,2293.942100546656,2020-05-15,14
6085,2281.6276885603734,2020-05-14,14
6085,2254.5073621943607,2020-05-13,14
6085,2244.9349131821577,2020-05-12,14
6085,2230.6770139138066,2020-05-11,14
6085,2213.5194377265802,2020-05-10,14
6085,2172.5120504454876,2020-05-09,14
6085,2154.3087092518194,2020-05-08,14
6085,2125.2743715984575,2020-05-07,14
6085,2087.102812948671,2020-05-06,14
6085,2079.629106064677,2020-05-05,14
6085,2081.2178390029444,2020-05-04,14
6085,2076.4686627455903,2020-05-03,14
6085,2068.751835352574,2020-05-02,14
6085,2066.280265538985,2020-05-01,14
6085,2036.0880208402193,2020-04-30,14
6085,2023.8372030669927,2020-04-29,14
6085,2000.7833023284302,2020-04-28,14
6085,1951.3154348128694,2020-04-27,14
6085,1924.7677635164055,2020-04-26,14
6085,1909.8449273986769,2020-04-25,14
6085,1876.886451552063,2020-04-24,14
6085,1790.5603757129404,2020-04-23,14
6085,1726.0604591559916,2020-04-22,14
6085,1651.341430045461,2020-04-21,14
6085,1608.358845610511,2020-04-20,14
6085,1555.6562803368238,2020-04-19,14
6085,1520.8716096124058,2020-04-18,14
6085,1496.918374013675,2020-04-17,14
6085,1458.9866413458137,2020-04-16,14
6085,1398.0769134524207,2020-04-15,14
6085,1339.27176385432,2020-04-14,14
6085,1270.0082025735248,2020-04-13,14
6085,1182.0431384011406,2020-04-12,14
6085,1179.9192815181354,2020-04-11,14
6085,1117.607073676024,2020-04-10,14
6085,1036.8994289035813,2020-04-09,14
6085,915.8916242949501,2020-04-08,14
6085,807.7735015310368,2020-04-07,14
6085,688.9911598560658,2020-04-06,14
6085,581,2020-04-05,14
6085,581.7086792381085,2020-04-04,14
6085,554.280023348107,2020-04-03,14
6085,490.7056627443629,2020-04-02,14
6085,390,2020-04-01,14
6085,352.92122941108994,2020-03-31,14
6085,307.5445933710142,2020-03-30,14
6085,264.91519727040486,2020-03-29,14
6085,233.7668915621894,2020-03-28,14
6085,189.64338078562338,2020-03-27,14
6085,142.28036267912594,2020-03-26,14
6085,120.44492075665777,2020-03-25,14
6085,94.50120691125008,2020-03-24,14
6085,75.63476791715377,2020-03-23,14
6085,58.133279934197745,2020-03-22,14
6085,53.804999257825486,2020-03-21,14
6085,44.62758798790513,2020-03-20,14
6085,0,2020-03-19,14
6085,0,2020-03-18,14
6085,0,2020-03-17,14
6085,0,2020-03-16,14
6085,0,2020-03-15,14
6085,0,2020-03-14,14
6085,0,2020-03-13,14
6085,0,2020-03-12,14
6085,0,2020-03-11,14
6085,0,2020-03-10,14
6085,0,2020-03-09,14
6085,0,2020-03-08,14
6085,0,2020-03-07,14
6085,0,2020-03-06,14
6085,0,2020-03-05,14
6085,0,2020-03-04,14
6085,0,2020-03-03,14
6085,0,2020-03-02,14
6085,0,2020-03-01,14
6085,0,2020-02-29,14
6085,0,2020-02-28,14
6085,0,2020-02-27,14
6085,0,2020-02-26,14
6085,0,2020-02-25,14
6085,0,2020-02-24,14
6085,0,2020-02-23,14
6085,0,2020-02-22,14
6085,0,2020-02-21,14
6085,0,2020-02-20,14
6085,0,2020-02-19,14
6085,0,2020-02-18,14
6085,0,2020-02-17,14
6085,0,2020-02-16,14
6085,0,2020-02-15,14
6085,0,2020-02-14,14
6085,0,2020-02-13,14
6085,0,2020-02-12,14
6085,0,2020-02-11,14
6085,0,2020-02-10,14
6081,13312.230379389497,2020-12-04,14
6081,13314.232749936156,2020-12-03,14
6081,13096.939421552232,2020-12-02,14
6081,12997.675869424778,2020-12-01,14
6081,12873.979623401076,2020-11-30,14
6081,12770.394505794135,2020-11-29,14
6081,12772.693485891521,2020-11-28,14
6081,12634.469304124863,2020-11-27,14
6081,12420.488957686044,2020-11-26,14
6081,12422.567884592252,2020-11-25,14
6081,12342.585455798173,2020-11-24,14
6081,12226.25649347336,2020-11-23,14
6081,12094.345677871846,2020-11-22,14
6081,12096.61600240875,2020-11-21,14
6081,11993.082641010573,2020-11-20,14
6081,11909.25987281911,2020-11-19,14
6081,11842.519730531849,2020-11-18,14
6081,11754.768810225132,2020-11-17,14
6081,11726.474070514932,2020-11-16,14
6081,11643.896397417937,2020-11-15,14
6081,11645.84134204138,2020-11-14,14
6081,11616.056513497213,2020-11-13,14
6081,11551.38371355975,2020-11-12,14
6081,11504.260177880351,2020-11-11,14
6081,11506.362313715943,2020-11-10,14
6081,11420.114157971815,2020-11-09,14
6081,11343.664269375775,2020-11-08,14
6081,11345.116727573164,2020-11-07,14
6081,11269.992380234624,2020-11-06,14
6081,11228.220059352423,2020-11-05,14
6081,11183.560537344063,2020-11-04,14
6081,11154.667174345466,2020-11-03,14
6081,11072.747058917743,2020-11-02,14
6081,11003.669416529616,2020-11-01,14
6081,11005.481555069333,2020-10-31,14
6081,11007.205049261347,2020-10-30,14
6081,10916.416592776422,2020-10-29,14
6081,10883.460493777,2020-10-28,14
6081,10862.322512408924,2020-10-27,14
6081,10767.949672510194,2020-10-26,14
6081,10769.635297891877,2020-10-25,14
6081,10771.143574333617,2020-10-24,14
6081,10773.144068611487,2020-10-23,14
6081,10653.443157574824,2020-10-22,14
6081,10604.289753102774,2020-10-21,14
6081,10565.948497234222,2020-10-20,14
6081,10531.738215456291,2020-10-19,14
6081,10461.984527668905,2020-10-18,14
6081,10463.963737304935,2020-10-17,14
6081,10380.072790517681,2020-10-16,14
6081,10321.386767228227,2020-10-15,14
6081,10197.034797916476,2020-10-14,14
6081,10198.427226894475,2020-10-13,14
6081,10144.031778339202,2020-10-12,14
6081,10088.688533252209,2020-10-11,14
6081,10090.853071800091,2020-10-10,14
6081,10030.867498497266,2020-10-09,14
6081,9957.289247629711,2020-10-08,14
6081,9906.403429906542,2020-10-07,14
6081,9866.389174605936,2020-10-06,14
6081,9839.695545389468,2020-10-05,14
6081,9761.454213450384,2020-10-04,14
6081,9763.496853784593,2020-10-03,14
6081,9565.211321344663,2020-10-02,14
6081,9567.03724571774,2020-10-01,14
6081,9473.68529928443,2020-09-30,14
6081,9474.949616474654,2020-09-29,14
6081,9396.262998437918,2020-09-28,14
6081,9304.400069457803,2020-09-27,14
6081,9306.32614034235,2020-09-26,14
6081,9190.984164878586,2020-09-25,14
6081,9118.136202040996,2020-09-24,14
6081,9026.617255970848,2020-09-23,14
6081,8967.913858882725,2020-09-22,14
6081,8829.724551587786,2020-09-21,14
6081,8831.795579094081,2020-09-20,14
6081,8833.863616161725,2020-09-19,14
6081,8661.503854928602,2020-09-18,14
6081,8598.273783901634,2020-09-17,14
6081,8517.272852907574,2020-09-16,14
6081,8465.087884668525,2020-09-15,14
6081,8370.658062891076,2020-09-14,14
6081,8272.772975303586,2020-09-13,14
6081,8274.689860367382,2020-09-12,14
6081,8175.282608238552,2020-09-11,14
6081,8106.646552715393,2020-09-10,14
6081,8042.971759643976,2020-09-09,14
6081,7980.2705837594585,2020-09-08,14
6081,7857.109157766081,2020-09-07,14
6081,7717.464890122944,2020-09-06,14
6081,7719.1888338351855,2020-09-05,14
6081,7654.539182752999,2020-09-04,14
6081,7561.044125470699,2020-09-03,14
6081,7498.29624242464,2020-09-02,14
6081,7402.025445231739,2020-09-01,14
6081,7321.253889143815,2020-08-31,14
6081,7115.396374334008,2020-08-30,14
6081,7117.115229381811,2020-08-29,14
6081,6962.502884145528,2020-08-28,14
6081,6793.231622533305,2020-08-27,14
6081,6684.6697870242915,2020-08-26,14
6081,6576.674800122772,2020-08-25,14
6081,6459.1571578100775,2020-08-24,14
6081,6243.8171513144125,2020-08-23,14
6081,6245.314928157967,2020-08-22,14
6081,6109.214995768571,2020-08-21,14
6081,6019.813631881503,2020-08-20,14
6081,5882.163230086574,2020-08-19,14
6081,5868.406125663476,2020-08-18,14
6081,5869.129725702536,2020-08-17,14
6081,5662.169604512996,2020-08-16,14
6081,5663.7139008275935,2020-08-15,14
6081,5586.684398869861,2020-08-14,14
6081,5513.173887856461,2020-08-13,14
6081,5418.6245530167425,2020-08-12,14
6081,5306.0436407661,2020-08-11,14
6081,5230.787218549156,2020-08-10,14
6081,5124.856149810437,2020-08-09,14
6081,5125.740755749068,2020-08-08,14
6081,5059.256830024946,2020-08-07,14
6081,4985.241532732108,2020-08-06,14
6081,4873.24296021567,2020-08-05,14
6081,4768.277142866853,2020-08-04,14
6081,4642.005016287076,2020-08-03,14
6081,4554.037949751062,2020-08-02,14
6081,4555.167354962723,2020-08-01,14
6081,4491.850529278469,2020-07-31,14
6081,4420.072423880777,2020-07-30,14
6081,4339.351240553107,2020-07-29,14
6081,4251.242505154762,2020-07-28,14
6081,4125.333727208778,2020-07-27,14
6081,4027.124595475866,2020-07-26,14
