fipscounty,pred,predict_date,k
6099,0,2020-03-20,3
6099,0,2020-03-19,3
6099,0,2020-03-18,3
6099,0,2020-03-17,3
6099,0,2020-03-16,3
6099,0,2020-03-15,3
6097,150.55921794698625,2020-11-23,3
6097,150.55711713391793,2020-11-22,3
6097,150.55995514966443,2020-11-21,3
6097,150.5604307728473,2020-11-20,3
6097,149.52045564306715,2020-11-19,3
6097,149.52062685919904,2020-11-18,3
6097,149.5229006394235,2020-11-17,3
6097,149.52466899273483,2020-11-16,3
6097,149.52437426066058,2020-11-15,3
6097,149.52591761646522,2020-11-14,3
6097,146.4077421732083,2020-11-13,3
6097,146.40797647017163,2020-11-12,3
6097,146.4090900459953,2020-11-11,3
6097,146.41325729871835,2020-11-10,3
6097,146.41520530415866,2020-11-09,3
6097,142.25671469374123,2020-11-08,3
6097,142.25752978291666,2020-11-07,3
6097,142.25934924164446,2020-11-06,3
6097,136.0315853954921,2020-11-05,3
6097,136.0338810816258,2020-11-04,3
6097,136.0372122680144,2020-11-03,3
6097,136.03907680326782,2020-11-02,3
6097,136.03964395257788,2020-11-01,3
6097,136.03943428300278,2020-10-31,3
6097,136.042326242916,2020-10-30,3
6097,136.04268162479138,2020-10-29,3
6097,134,2020-10-28,3
6097,134,2020-10-27,3
6097,134,2020-10-26,3
6097,134,2020-10-25,3
6097,134,2020-10-24,3
6097,129,2020-10-23,3
6097,129,2020-10-22,3
6097,129,2020-10-21,3
6097,129,2020-10-20,3
6097,128,2020-10-19,3
6097,128,2020-10-18,3
6097,128,2020-10-17,3
6097,128,2020-10-16,3
6097,128,2020-10-15,3
6097,126,2020-10-14,3
6097,126,2020-10-13,3
6097,126,2020-10-12,3
6097,126,2020-10-11,3
6097,122,2020-10-10,3
6097,122,2020-10-09,3
6097,122,2020-10-08,3
6097,122,2020-10-07,3
6097,122,2020-10-06,3
6097,122,2020-10-05,3
6097,122,2020-10-04,3
6097,122,2020-10-03,3
6097,122,2020-10-02,3
6097,122,2020-10-01,3
6097,122,2020-09-30,3
6097,122,2020-09-29,3
6097,120,2020-09-28,3
6097,120,2020-09-27,3
6097,120,2020-09-26,3
6097,114,2020-09-25,3
6097,114,2020-09-24,3
6097,114,2020-09-23,3
6097,114,2020-09-22,3
6097,114,2020-09-21,3
6097,114,2020-09-20,3
6097,110,2020-09-19,3
6097,110,2020-09-18,3
6097,108,2020-09-17,3
6097,108,2020-09-16,3
6097,108,2020-09-15,3
6097,105,2020-09-14,3
6097,98,2020-09-13,3
6097,98,2020-09-12,3
6097,93,2020-09-11,3
6097,93,2020-09-10,3
6097,93,2020-09-09,3
6097,93,2020-09-08,3
6097,93,2020-09-07,3
6097,89,2020-09-06,3
6097,83,2020-09-05,3
6097,80,2020-09-04,3
6097,80,2020-09-03,3
6097,78,2020-09-02,3
6097,78,2020-09-01,3
6097,78,2020-08-31,3
6097,75,2020-08-30,3
6097,75,2020-08-29,3
6097,73,2020-08-28,3
6097,72,2020-08-27,3
6097,72,2020-08-26,3
6097,70,2020-08-25,3
6097,70,2020-08-24,3
6097,65,2020-08-23,3
6097,65,2020-08-22,3
6097,57,2020-08-21,3
6097,57,2020-08-20,3
6097,54,2020-08-19,3
6097,51,2020-08-18,3
6097,51,2020-08-17,3
6097,51,2020-08-16,3
6097,51,2020-08-15,3
6097,50,2020-08-14,3
6097,47,2020-08-13,3
6097,47,2020-08-12,3
6097,47,2020-08-11,3
6097,47,2020-08-10,3
6097,42.0516792898561,2020-08-09,3
6097,42.05044958118633,2020-08-08,3
6097,39.095617800417905,2020-08-07,3
6097,39.09692177485787,2020-08-06,3
6097,37.1311508846685,2020-08-05,3
6097,37.13916109686931,2020-08-04,3
6097,32.21664511889392,2020-08-03,3
6097,31.23156766639039,2020-08-02,3
6097,31.232936701125865,2020-08-01,3
6097,24.34497808491431,2020-07-31,3
6097,24.349283288501166,2020-07-30,3
6097,24.345794027606292,2020-07-29,3
6097,24.348411204941808,2020-07-28,3
6097,24.35038065423578,2020-07-27,3
6097,22.386920987552543,2020-07-26,3
6097,22.38766954251545,2020-07-25,3
6097,22.38928521898727,2020-07-24,3
6097,20.429896575495782,2020-07-23,3
6097,19.451750897125585,2020-07-22,3
6097,19.455266298083433,2020-07-21,3
6097,19.458850471948548,2020-07-20,3
6097,16.518662637299162,2020-07-19,3
6097,16.52118938382422,2020-07-18,3
6097,16.522548104164844,2020-07-17,3
6097,16.524666561725887,2020-07-16,3
6097,14.567880526146384,2020-07-15,3
6097,14.571169441765134,2020-07-14,3
6097,14.573532013665476,2020-07-13,3
6097,14.576014854565965,2020-07-12,3
6097,14.577354570801335,2020-07-11,3
6097,12.619770899964807,2020-07-10,3
6097,11.642752558746388,2020-07-09,3
6097,11.645414600547943,2020-07-08,3
6097,11.649227556859222,2020-07-07,3
6097,10.673636968868353,2020-07-06,3
6097,9.699248604609634,2020-07-05,3
6097,7.748411919534407,2020-07-04,3
6097,7.75015169589505,2020-07-03,3
6097,5.878416006027972,2020-07-02,3
6097,5.8805188732268325,2020-07-01,3
6097,5.88328989963751,2020-06-30,3
6097,5.884150353900668,2020-06-29,3
6097,5.885830272683238,2020-06-28,3
6097,5.8873310615599665,2020-06-27,3
6097,5.888854979438145,2020-06-26,3
6097,5.888764467296817,2020-06-25,3
6097,5.102556767578773,2020-06-24,3
6097,5.104713541814014,2020-06-23,3
6097,5.10626921490775,2020-06-22,3
6097,5.10679409811679,2020-06-21,3
6097,5.107701895953647,2020-06-20,3
6097,5.107825215514945,2020-06-19,3
6097,5.1091085341497,2020-06-18,3
6097,5.110274176464915,2020-06-17,3
6097,5.112265855169006,2020-06-16,3
6097,5.113677156784227,2020-06-15,3
6097,5.114981790678325,2020-06-14,3
6097,5.115820980876223,2020-06-13,3
6097,5.116948506549828,2020-06-12,3
6097,5.118286828975157,2020-06-11,3
6097,5.119858231890879,2020-06-10,3
6097,5.12199562808321,2020-06-09,3
6097,5.124586717512471,2020-06-08,3
6097,5.12583528426605,2020-06-07,3
6097,5.127003155619118,2020-06-06,3
6097,5.127740643599605,2020-06-05,3
6097,5.127042669377027,2020-06-04,3
6097,5.129530510893508,2020-06-03,3
6097,5.132890171438913,2020-06-02,3
6097,5.134515866603342,2020-06-01,3
6097,5.135452975387184,2020-05-31,3
6097,5.135857951396279,2020-05-30,3
6097,5.135432678091764,2020-05-29,3
6097,5.137796566865363,2020-05-28,3
6097,5.140105651394586,2020-05-27,3
6097,5.1430344889910025,2020-05-26,3
6097,5.144260479463304,2020-05-25,3
6097,5.145728755898523,2020-05-24,3
6097,5.146491589821463,2020-05-23,3
6097,5.147101237576084,2020-05-22,3
6097,5.147987231857598,2020-05-21,3
6097,5.149842159006423,2020-05-20,3
6097,5.154229282179032,2020-05-19,3
6097,5.155781899879063,2020-05-18,3
6097,5.15556616521625,2020-05-17,3
6097,5.156358308933375,2020-05-16,3
6097,5.156368834729614,2020-05-15,3
6097,5.1556799057193885,2020-05-14,3
6097,4.37144775626188,2020-05-13,3
6097,4.374675450441205,2020-05-12,3
6097,4.375877458334438,2020-05-11,3
6097,4.376469009369306,2020-05-10,3
6097,4.376702288181512,2020-05-09,3
6097,4.37284937430193,2020-05-08,3
6097,4.369028011949903,2020-05-07,3
6097,0,2020-05-06,3
6097,0,2020-05-05,3
6097,0,2020-05-04,3
6097,0,2020-05-03,3
6097,0,2020-05-02,3
6097,0,2020-05-01,3
6097,0,2020-04-30,3
6097,0,2020-04-29,3
6097,0,2020-04-28,3
6097,0,2020-04-27,3
6097,0,2020-04-26,3
6097,0,2020-04-25,3
6097,0,2020-04-24,3
6097,0,2020-04-23,3
6097,0,2020-04-22,3
6097,0,2020-04-21,3
6097,0,2020-04-20,3
6097,0,2020-04-19,3
6097,0,2020-04-18,3
6097,0,2020-04-17,3
6097,0,2020-04-16,3
6097,0,2020-04-15,3
6097,0,2020-04-14,3
6097,0,2020-04-13,3
6097,0,2020-04-12,3
6097,0,2020-04-11,3
6097,0,2020-04-10,3
6097,0,2020-04-09,3
6097,0,2020-04-08,3
6097,0,2020-04-07,3
6097,0,2020-04-06,3
6097,0,2020-04-05,3
6097,0,2020-04-04,3
6097,0,2020-04-03,3
6097,0,2020-04-02,3
6097,0,2020-04-01,3
6097,0,2020-03-31,3
6097,0,2020-03-30,3
6097,0,2020-03-29,3
6097,0,2020-03-28,3
6097,0,2020-03-27,3
6097,0,2020-03-26,3
6097,0,2020-03-25,3
6097,0,2020-03-24,3
6097,0,2020-03-23,3
6097,0,2020-03-22,3
6097,0,2020-03-21,3
6097,0,2020-03-20,3
6097,0,2020-03-19,3
6097,0,2020-03-18,3
6097,0,2020-03-17,3
6097,0,2020-03-16,3
6097,0,2020-03-15,3
6097,0,2020-03-14,3
6097,0,2020-03-13,3
6097,0,2020-03-12,3
6097,0,2020-03-11,3
6097,0,2020-03-10,3
6097,0,2020-03-09,3
6097,0,2020-03-08,3
6097,0,2020-03-07,3
6097,0,2020-03-06,3
6097,0,2020-03-05,3
6095,80,2020-11-23,3
6095,80,2020-11-22,3
6095,80,2020-11-21,3
6095,80,2020-11-20,3
6095,79,2020-11-19,3
6095,79,2020-11-18,3
6095,79,2020-11-17,3
6095,79,2020-11-16,3
6095,79,2020-11-15,3
6095,79,2020-11-14,3
6095,79,2020-11-13,3
6095,79,2020-11-12,3
6095,79,2020-11-11,3
6095,79,2020-11-10,3
6095,79,2020-11-09,3
6095,76,2020-11-08,3
6095,76,2020-11-07,3
6095,76,2020-11-06,3
6095,76,2020-11-05,3
6095,76,2020-11-04,3
6095,76,2020-11-03,3
6095,76,2020-11-02,3
6095,76,2020-11-01,3
6095,76,2020-10-31,3
6095,76,2020-10-30,3
6095,76,2020-10-29,3
6095,74,2020-10-28,3
6095,74,2020-10-27,3
6095,74,2020-10-26,3
6095,74,2020-10-25,3
6095,74,2020-10-24,3
6095,74,2020-10-23,3
6095,74,2020-10-22,3
6095,74,2020-10-21,3
6095,74,2020-10-20,3
6095,74,2020-10-19,3
6095,74,2020-10-18,3
6095,74,2020-10-17,3
6095,74,2020-10-16,3
6095,74,2020-10-15,3
6095,74,2020-10-14,3
6095,74,2020-10-13,3
6095,74,2020-10-12,3
6095,74,2020-10-11,3
6095,74,2020-10-10,3
6095,72,2020-10-09,3
6095,72,2020-10-08,3
6095,71,2020-10-07,3
6095,71,2020-10-06,3
6095,71,2020-10-05,3
6095,71,2020-10-04,3
6095,69,2020-10-03,3
6095,69,2020-10-02,3
6095,65,2020-10-01,3
6095,63,2020-09-30,3
6095,63,2020-09-29,3
6095,63,2020-09-28,3
6095,60,2020-09-27,3
6095,60,2020-09-26,3
6095,57,2020-09-25,3
6095,55,2020-09-24,3
6095,55,2020-09-23,3
6095,55,2020-09-22,3
6095,55,2020-09-21,3
6095,55,2020-09-20,3
6095,52,2020-09-19,3
6095,52,2020-09-18,3
6095,50,2020-09-17,3
6095,48,2020-09-16,3
6095,48,2020-09-15,3
6095,48,2020-09-14,3
6095,48,2020-09-13,3
6095,48,2020-09-12,3
6095,48,2020-09-11,3
6095,48,2020-09-10,3
6095,48,2020-09-09,3
6095,48,2020-09-08,3
6095,48,2020-09-07,3
6095,47,2020-09-06,3
6095,47,2020-09-05,3
6095,47,2020-09-04,3
6095,47,2020-09-03,3
6095,46,2020-09-02,3
6095,46,2020-09-01,3
6095,46,2020-08-31,3
6095,46,2020-08-30,3
6095,46,2020-08-29,3
6095,46,2020-08-28,3
6095,46,2020-08-27,3
6095,44,2020-08-26,3
6095,44,2020-08-25,3
6095,44,2020-08-24,3
6095,44,2020-08-23,3
6095,44,2020-08-22,3
6095,43.00065719321991,2020-08-21,3
6095,41.02979426666899,2020-08-20,3
6095,41.033964703977084,2020-08-19,3
6095,41.040303782571115,2020-08-18,3
6095,41.04228325471122,2020-08-17,3
6095,41.04510984812121,2020-08-16,3
6095,41.047656374068794,2020-08-15,3
6095,41.04780180406913,2020-08-14,3
6095,41.047189926682684,2020-08-13,3
6095,40.066926866518926,2020-08-12,3
6095,40.07264484296959,2020-08-11,3
6095,40.07731334455302,2020-08-10,3
6095,39.09437629880086,2020-08-09,3
6095,38.107819972100266,2020-08-08,3
6095,38.110198214811966,2020-08-07,3
6095,37.12628139332583,2020-08-06,3
6095,37.1311508846685,2020-08-05,3
6095,37.13916109686931,2020-08-04,3
6095,37.141288535188366,2020-08-03,3
6095,37.140239173860884,2020-08-02,3
6095,37.14181897118322,2020-08-01,3
6095,36.14804920830618,2020-07-31,3
6095,36.15413151032603,2020-07-30,3
6095,35.16369374489168,2020-07-29,3
6095,35.16733076374151,2020-07-28,3
6095,35.16987580373333,2020-07-27,3
6095,35.17007079279834,2020-07-26,3
6095,35.17148476911527,2020-07-25,3
6095,35.17385069267598,2020-07-24,3
6095,34.19383318018547,2020-07-23,3
6095,31.243732110140883,2020-07-22,3
6095,31.24917740408074,2020-07-21,3
6095,31.254278546320926,2020-07-20,3
6095,31.255589643935416,2020-07-19,3
6095,31.260179886647,2020-07-18,3
6095,31.262429125240995,2020-07-17,3
6095,31.266342972519407,2020-07-16,3
6095,28.31628373816647,2020-07-15,3
6095,28.322198171431037,2020-07-14,3
6095,28.326642413542125,2020-07-13,3
6095,27.34628181746388,2020-07-12,3
6095,27.348633440042196,2020-07-11,3
6095,27.350240381110964,2020-07-10,3
6095,25.384074537625605,2020-07-09,3
6095,25.389400331859164,2020-07-08,3
6095,25.39661981641495,2020-07-07,3
6095,25.402373543070258,2020-07-06,3
6095,25.409667560546463,2020-07-05,3
6095,25.417169827874698,2020-07-04,3
6095,24.4371044205557,2020-07-03,3
6095,24.445662476396343,2020-07-02,3
6095,23.468295289104905,2020-07-01,3
6095,23.478035644564947,2020-06-30,3
6095,23.481869258009787,2020-06-29,3
6095,23.487802497671925,2020-06-28,3
6095,23.494070635843258,2020-06-27,3
6095,23.499455102113025,2020-06-26,3
6095,23.49928919381215,2020-06-25,3
6095,23.50609884345507,2020-06-24,3
6095,23.51627704649453,2020-06-23,3
6095,23.524243358590198,2020-06-22,3
6095,23.528350092891067,2020-06-21,3
6095,23.534168728542912,2020-06-20,3
6095,23.537464695815764,2020-06-19,3
6095,23.544597686504233,2020-06-18,3
6095,23.551332320912227,2020-06-17,3
6095,23.561605361210756,2020-06-16,3
6095,23.570739666099644,2020-06-15,3
6095,23.579125859451963,2020-06-14,3
6095,23.5857722412856,2020-06-13,3
6095,23.593487927474172,2020-06-12,3
6095,23.601174237899382,2020-06-11,3
6095,23.609872747092812,2020-06-10,3
6095,23.622231409693015,2020-06-09,3
6095,23.634829748352754,2020-06-08,3
6095,22.651456586372326,2020-06-07,3
6095,22.65867178257169,2020-06-06,3
6095,22.66299341909739,2020-06-05,3
6095,22.66617105922554,2020-06-04,3
6095,22.679527139364854,2020-06-03,3
6095,22.694976549594305,2020-06-02,3
6095,22.705123554307516,2020-06-01,3
6095,22.71383682318339,2020-05-31,3
6095,21.72615102341405,2020-05-30,3
6095,20.735953740550066,2020-05-29,3
6095,20.74886053245517,2020-05-28,3
6095,20.761976839572363,2020-05-27,3
6095,20.777118215300227,2020-05-26,3
6095,20.786870994491775,2020-05-25,3
6095,19.802660089023412,2020-05-24,3
6095,18.815620796796637,2020-05-23,3
6095,16.83285186950628,2020-05-22,3
6095,16.840042158132825,2020-05-21,3
6095,16.851572069584165,2020-05-20,3
6095,16.86885853103153,2020-05-19,3
6095,16.879984908103307,2020-05-18,3
6095,14.890999793838517,2020-05-17,3
6095,12.902953493344977,2020-05-16,3
6095,11.91192480199128,2020-05-15,3
6095,10.919073548946097,2020-05-14,3
6095,7.935271658580441,2020-05-13,3
6095,7.946072692678827,2020-05-12,3
6095,7.953732841763941,2020-05-11,3
6095,7.960618348228356,2020-05-10,3
6095,7.966998405060906,2020-05-09,3
6095,6.966165047249194,2020-05-08,3
6095,6.96548882622551,2020-05-07,3
6095,6.004872155430805,2020-05-06,3
6095,6.012531809904619,2020-05-05,3
6095,6.018387103822249,2020-05-04,3
6095,6.025398565909195,2020-05-03,3
6095,6.028036155555516,2020-05-02,3
6095,5.165492443438473,2020-05-01,3
6095,5.163522410430237,2020-04-30,3
6095,5.169597971193299,2020-04-29,3
6095,5.181574574941463,2020-04-28,3
6095,5.18457114720887,2020-04-27,3
6095,5.179198621508628,2020-04-26,3
6095,4.384650114513099,2020-04-25,3
6095,4.385927914140287,2020-04-24,3
6095,0,2020-04-23,3
6095,0,2020-04-22,3
6095,0,2020-04-21,3
6095,0,2020-04-20,3
6095,0,2020-04-19,3
6095,0,2020-04-18,3
6095,0,2020-04-17,3
6095,0,2020-04-16,3
6095,0,2020-04-15,3
6095,0,2020-04-14,3
6095,0,2020-04-13,3
6095,0,2020-04-12,3
6095,0,2020-04-11,3
6095,0,2020-04-10,3
6095,0,2020-04-09,3
6095,0,2020-04-08,3
6095,0,2020-04-07,3
6095,0,2020-04-06,3
6095,0,2020-04-05,3
6095,0,2020-04-04,3
6095,0,2020-04-03,3
6095,0,2020-04-02,3
6095,0,2020-04-01,3
6095,0,2020-03-31,3
6095,0,2020-03-30,3
6095,0,2020-03-29,3
6095,0,2020-03-28,3
6095,0,2020-03-27,3
6095,0,2020-03-26,3
6095,0,2020-03-25,3
6095,0,2020-03-24,3
6095,0,2020-03-23,3
6095,0,2020-03-22,3
6095,0,2020-03-21,3
6095,0,2020-03-20,3
6095,0,2020-03-19,3
6095,0,2020-03-18,3
6095,0,2020-03-17,3
6095,0,2020-03-16,3
6095,0,2020-03-15,3
6095,0,2020-03-14,3
6095,0,2020-03-13,3
6095,0,2020-03-12,3
6085,500.7010509840202,2020-11-23,3
6085,496.0191195145709,2020-11-22,3
6085,489.03200500944166,2020-11-21,3
6085,482.0365092100483,2020-11-20,3
6085,479.71605654319245,2020-11-19,3
6085,478.5593407099544,2020-11-18,3
6085,478.5830722934594,2020-11-17,3
6085,478.60233850847465,2020-11-16,3
6085,473.9442475234225,2020-11-15,3
6085,473.96310936617783,2020-11-14,3
6085,469.32375530179945,2020-11-13,3
6085,465.83856007028663,2020-11-12,3
6085,462.3603078452905,2020-11-11,3
6085,462.39192533479326,2020-11-10,3
6085,462.4116618291154,2020-11-09,3
6085,455.43038254182835,2020-11-08,3
6085,451.9548800945617,2020-11-07,3
6085,441.51721705179256,2020-11-06,3
6085,438.03976422513693,2020-11-05,3
6085,434.5810021511434,2020-11-04,3
6085,434.607104236829,2020-11-03,3
6085,434.6254495243953,2020-11-02,3
6085,432.3161209392137,2020-11-01,3
6085,430.00240633505314,2020-10-31,3
6085,413.8245949161626,2020-10-30,3
6085,413.8316072242479,2020-10-29,3
6085,413.8439166695376,2020-10-28,3
6085,413.85922352826793,2020-10-27,3
6085,413.88038395235833,2020-10-26,3
6085,410.4151291303045,2020-10-25,3
6085,410.3983509727166,2020-10-24,3
6085,406.95474198966826,2020-10-23,3
6085,402.34492818270894,2020-10-22,3
6085,396.6002893946864,2020-10-21,3
6085,396.630184847505,2020-10-20,3
6085,396.65167625326455,2020-10-19,3
6085,389.7726151470759,2020-10-18,3
6085,385.1944059209438,2020-10-17,3
6085,385.19292157427884,2020-10-16,3
6085,384.06165876234405,2020-10-15,3
6085,378.3405703227278,2020-10-14,3
6085,378.3654000903169,2020-10-13,3
6085,378.3865720185014,2020-10-12,3
6085,374.9638785500514,2020-10-11,3
6085,373.8291267557271,2020-10-10,3
6085,366.972902405916,2020-10-09,3
6085,364.7066619896422,2020-10-08,3
6085,363.59074672613343,2020-10-07,3
6085,351.04222921300385,2020-10-06,3
6085,347.62936391025414,2020-10-05,3
6085,341.9369645982313,2020-10-04,3
6085,338.52126400140656,2020-10-03,3
6085,333.97914267216726,2020-10-02,3
6085,329.4428932330805,2020-10-01,3
6085,327.188938980233,2020-09-30,3
6085,326.0843175453876,2020-09-29,3
6085,320.4200133333753,2020-09-28,3
6085,318.1546911158077,2020-09-27,3
6085,313.63293974497105,2020-09-26,3
6085,312.50783796463725,2020-09-25,3
6085,310.26758493608196,2020-09-24,3
6085,309.1569315017964,2020-09-23,3
6085,309.1849779845563,2020-09-22,3
6085,308.07202942071973,2020-09-21,3
6085,308.09103672020734,2020-09-20,3
6085,305.84024422779066,2020-09-19,3
6085,299.07260588623006,2020-09-18,3
6085,294.57582479852255,2020-09-17,3
6085,294.600352168314,2020-09-16,3
6085,291.2457811350727,2020-09-15,3
6085,286.7616349036196,2020-09-14,3
6085,272.18784277484025,2020-09-13,3
6085,272.19403484888664,2020-09-12,3
6085,268.8469074829717,2020-09-11,3
6085,268.8754450821621,2020-09-10,3
6085,268.90585489498505,2020-09-09,3
6085,265.57384504720824,2020-09-08,3
6085,262.2366275437008,2020-09-07,3
6085,261.13927003739053,2020-09-06,3
6085,257.8156190951039,2020-09-05,3
6085,255.59614726337685,2020-09-04,3
6085,251.14691026049465,2020-09-03,3
6085,251.17071513939092,2020-09-02,3
6085,251.19726225705523,2020-09-01,3
6085,251.2071852775405,2020-08-31,3
6085,246.7720905460566,2020-08-30,3
6085,243.44639399392753,2020-08-29,3
6085,239.01878152129666,2020-08-28,3
6085,229.04640086966202,2020-08-27,3
6085,229.0740358953091,2020-08-26,3
6085,229.09558441292833,2020-08-25,3
6085,226.92659055257212,2020-08-24,3
6085,221.61269904703875,2020-08-23,3
6085,220.55962999492593,2020-08-22,3
6085,217.37688322977783,2020-08-21,3
6085,213.1309357789538,2020-08-20,3
6085,213.14743141174415,2020-08-19,3
6085,213.1667035128917,2020-08-18,3
6085,212.11728192114572,2020-08-17,3
6085,212.12871704449222,2020-08-16,3
6085,211.07915805378178,2020-08-15,3
6085,211.08667704856353,2020-08-14,3
6085,208.96728542546361,2020-08-13,3
6085,208.9845127167713,2020-08-12,3
6085,207.9429313540199,2020-08-11,3
6085,206.89695037192794,2020-08-10,3
6085,199.4832994980215,2020-08-09,3
6085,199.48726986430785,2020-08-08,3
6085,195.26137416808353,2020-08-07,3
6085,194.2071709093275,2020-08-06,3
6085,194.22461273154636,2020-08-05,3
6085,194.2452779562943,2020-08-04,3
6085,194.25810058078312,2020-08-03,3
6085,193.20052464614804,2020-08-02,3
6085,190.0330169021946,2020-08-01,3
6085,187.90618978381616,2020-07-31,3
6085,186.86640817708573,2020-07-30,3
6085,186.85543046973405,2020-07-29,3
6085,186.86979920084278,2020-07-28,3
6085,185.82279360566636,2020-07-27,3
6085,183.71869827474436,2020-07-26,3
6085,182.67502007891943,2020-07-25,3
6085,180.57436764476827,2020-07-24,3
6085,180.59645490361174,2020-07-23,3
6085,179.55721304482913,2020-07-22,3
6085,179.57781018112206,2020-07-21,3
6085,179.5936782665013,2020-07-20,3
6085,178.54932262862508,2020-07-19,3
6085,175.39968026606326,2020-07-18,3
6085,172.24507994010312,2020-07-17,3
6085,169.0978547526712,2020-07-16,3
6085,168.05977091298098,2020-07-15,3
6085,168.08000475331434,2020-07-14,3
6085,168.09867357908456,2020-07-13,3
6085,168.11536912574041,2020-07-12,3
6085,167.07492901572022,2020-07-11,3
6085,167.0893219137453,2020-07-10,3
6085,166.05122068231117,2020-07-09,3
6085,162.90981987787717,2020-07-08,3
6085,161.87742432910792,2020-07-07,3
6085,161.89863344145598,2020-07-06,3
6085,160.86567989950225,2020-07-05,3
6085,159.83274428832783,2020-07-04,3
6085,157.7450281481553,2020-07-03,3
6085,157.76389717332734,2020-07-02,3
6085,156.73132203421045,2020-07-01,3
6085,156.7520393193464,2020-06-30,3
6085,156.76754519347364,2020-06-29,3
6085,156.7821177288299,2020-06-28,3
