"","date","county","arima.pred","arima.w","ma.pred","ma.w","clep"
"1446",2020-11-12,6001,483.103074873989,0.541309531308006,482.041705086991,0.458690468691994,482.616234668935
"1447",2020-11-12,6013,255.108506311861,0.496876642221212,254.638568836073,0.503123357778788,254.872069791096
"1448",2020-11-12,6075,155.982410558465,0.50628866361683,153.189096469498,0.49371133638317,154.603319726663
"1449",2020-11-12,6039,77.0770573159361,0.497596894785011,76,0.502403105214989,76.5359403759153
"1450",2020-11-12,6019,461.20567080768,0.512133753522758,462.063064785956,0.487866246477242,461.623964389614
"1451",2020-11-12,6095,80.8872471186215,0.513786127600283,81.2527072162058,0.486213872399718,81.0649388878755
"1452",2020-11-12,6099,411.253210234693,0.497372056593932,411.344956031342,0.502627943406068,411.299324235779
"1453",2020-11-12,6107,302.418422697517,0.48875047877477,299.897572672452,0.51124952122523,301.129639329122
"1454",2020-11-12,6041,129,0.476684061541839,127,0.52331593845816,127.953368123084
"1455",2020-11-12,6047,167.520244002346,0.473392635270288,169.975897782515,0.526607364729712,168.813409368209
"1456",2020-11-12,6055,16.3478260869567,0.501954078019969,16,0.498045921980031,16.1745927227897
"1457",2020-11-13,6085,443.45305263874,0.447516283899442,448.062944370336,0.552483716100558,445.999942753433
"1458",2020-11-13,6081,163.068473463617,0.493165632998972,162.719998864747,0.506834367001028,162.891854560883
"1459",2020-11-13,6097,150.382055474366,0.508596665418388,153.695776655005,0.491403334581612,152.010429112406
"1460",2020-11-13,6001,482.443094844418,0.55701373054299,482.041705086991,0.44298626945701,482.265284693177
"1461",2020-11-13,6013,257.639664776738,0.498868981678692,257.3818669083,0.501131018321308,257.510474268406
"1462",2020-11-13,6075,155.768412645946,0.477482839901425,153.189096469498,0.522517160098575,154.420675682432
"1463",2020-11-13,6039,77.0066869612714,0.499778274115518,76,0.500221725884482,76.5031202720788
"1464",2020-11-13,6019,462.780862240897,0.502511485981647,462.063064785956,0.497488514018353,462.423766251672
"1465",2020-11-13,6095,80.4876003286224,0.521826470307053,81.2527072162058,0.478173529692947,80.8534541896505
"1466",2020-11-13,6099,410.733772799201,0.498858309473498,411.344956031342,0.501141690526502,411.040062197377
"1467",2020-11-13,6107,302.297801745627,0.470048354755119,299.897572672452,0.529951645244881,301.025796399333
"1468",2020-11-13,6041,129,0.47270791512777,127,0.52729208487223,127.945415830256
"1469",2020-11-13,6047,168.971753146873,0.454647208009688,169.975897782515,0.545352791990312,169.519366227482
"1470",2020-11-13,6055,16.3463203463208,0.489693889008881,16,0.510306110991119,16.1695909572328
"1471",2020-11-14,6085,446.582468607271,0.47010533356151,451.057156365909,0.52989466643849,448.953581784551
"1472",2020-11-14,6081,163.325285353611,0.494561146396547,162.719998864747,0.505438853603453,163.019350044578
"1473",2020-11-14,6097,150.033258997077,0.508375842296189,153.695776655005,0.491624157703811,151.833841155731
"1474",2020-11-14,6001,481.819899440671,0.561538379185185,482.041705086991,0.438461620814815,481.917152703862
"1475",2020-11-14,6013,257.228853676737,0.500874764743337,257.3818669083,0.499125235256663,257.305226441938
"1476",2020-11-14,6075,155.557674052965,0.465753368670997,153.189096469498,0.534246631329003,154.292269457956
"1477",2020-11-14,6039,76.9405294568353,0.502140222737491,76,0.497859777262509,76.4722776709464
"1478",2020-11-14,6019,461.670536478367,0.503134134547923,462.063064785956,0.496865865452077,461.865570395632
"1479",2020-11-14,6095,80.5827806843256,0.525293844811899,81.2527072162058,0.474706155188101,80.9007989325329
"1480",2020-11-14,6099,411.757090908665,0.50166213682455,412.344826482392,0.49833786317545,412.049981798588
"1481",2020-11-14,6107,304.604892496658,0.471372499848125,301.897298359481,0.528627500151875,303.173583776496
"1482",2020-11-14,6041,129,0.464364532560539,127,0.535635467439461,127.928729065121
"1483",2020-11-14,6047,166.901053667939,0.472404723926116,168.436054469704,0.527595276073884,167.71091283972
"1484",2020-11-14,6055,16.3448275862062,0.483799594966028,16,0.516200405033972,16.1668274465397
"1485",2020-11-15,6085,449.701100889219,0.485849683577997,454.051458591829,0.514150316422003,451.937838678565
"1486",2020-11-15,6081,165.404343647362,0.489032232932847,167.935237786002,0.510967767067153,166.697548974066
"1487",2020-11-15,6097,149.700815401037,0.506792830567734,148.961363951637,0.493207169432266,149.336112644746
"1488",2020-11-15,6001,481.23228308036,0.561926346786069,482.041705086991,0.438073653213931,481.586869535797
"1489",2020-11-15,6013,256.84713340645,0.490123888192871,257.3818669083,0.509876111807129,257.119781245226
"1490",2020-11-15,6075,155.344178602959,0.462190719756516,152.453309782041,0.537809280243484,153.789442523103
"1491",2020-11-15,6039,76.8784204505483,0.483545012756986,76,0.516454987243014,76.4247558279664
"1492",2020-11-15,6019,462.528190608374,0.507201999137766,462.573111134078,0.492798000862234,462.550327353639
"1493",2020-11-15,6095,80.4698882780448,0.525503366474599,81.2527072162058,0.474496633525401,80.8413332288621
"1494",2020-11-15,6099,413.118390792308,0.502904356030991,413.344697618845,0.497095643969009,413.23088692998
"1495",2020-11-15,6107,304.291091193534,0.466975941888597,301.897298359481,0.533024058111403,303.015142022849
"1496",2020-11-15,6041,129,0.460200015840469,127,0.539799984159531,127.920400031681
"1497",2020-11-15,6047,166.63517855265,0.507529939495761,166.926671769943,0.492470060504239,166.778730235007
"1498",2020-11-15,6055,17.3648068669527,0.502702922422617,17.7726024111441,0.497297077577383,17.5676023993281
"1499",2020-11-16,6085,454.229294217252,0.504081859399175,454.118345215774,0.495918140600825,454.174272594738
"1500",2020-11-16,6081,166.021341180011,0.491786444480177,167.935237786002,0.508213555519823,166.994009379039
"1501",2020-11-16,6097,152.911325460337,0.538776872306901,154.257549371241,0.461223127693099,153.532235063099
"1502",2020-11-16,6001,492.979300646404,0.547285331869873,497.869781817018,0.452714668130127,495.193293206555
"1503",2020-11-16,6013,256.490887155421,0.487923760503266,256.640964800956,0.512076239496734,256.567738351779
"1504",2020-11-16,6075,156.376563782825,0.458408416318905,154.188850919474,0.541591583681095,155.191716908523
"1505",2020-11-16,6039,76.8201835732605,0.47537321902725,76,0.52462678097275,76.3898933054141
"1506",2020-11-16,6019,462.433480925712,0.519651806767069,462.573111134078,0.480348193232931,462.500552044021
"1507",2020-11-16,6095,80.3750597060313,0.521631259632744,81.2527072162058,0.478368740367256,80.7948988399599
"1508",2020-11-16,6099,414.095341243084,0.496089801884897,415.077934577138,0.503910198115103,414.590480044714
"1509",2020-11-16,6107,304.182768127116,0.459750829586141,300.440961184503,0.540249170413859,302.161260030521
"1510",2020-11-16,6041,129,0.458119802899557,127,0.541880197100443,127.916239605799
"1511",2020-11-16,6047,166.39358646012,0.523914538424324,166.185415206728,0.476085461575675,166.294479152862
"1512",2020-11-16,6055,17.363247863249,0.512107334825619,17.7726024111441,0.487892665174381,17.5629689446228
"1513",2020-11-17,6085,453.040285967065,0.521961480862311,451.826114891541,0.478038519137689,452.459865424142
"1514",2020-11-17,6081,166.573923949394,0.49631081465965,167.935237786002,0.50368918534035,167.259603006748
"1515",2020-11-17,6097,153.18666756295,0.550181139489459,154.257549371241,0.449818860510541,153.668370397697
"1516",2020-11-17,6001,496.324997930938,0.530031676080687,501.635254794703,0.469968323919313,498.820650448783
"1517",2020-11-17,6013,254.669275491893,0.490290737255846,254.451847052598,0.509709262744154,254.5584502024
"1518",2020-11-17,6075,157.406657665187,0.451227442756509,155.931871654017,0.548772557243491,156.59733557445
"1519",2020-11-17,6039,76.7656438108272,0.472340402334874,76,0.527659597665126,76.3616445056513
"1520",2020-11-17,6019,462.325746154676,0.514901201893421,462.573111134078,0.485098798106579,462.445742608878
"1521",2020-11-17,6095,80.2947179545453,0.515859823453746,81.2527072162058,0.484140176546254,80.758519044815
"1522",2020-11-17,6099,413.64535881052,0.49859560345677,413.612241235902,0.50140439654323,413.628753513004
"1523",2020-11-17,6107,304.055252466814,0.461814838718759,300.440961184503,0.538185161281241,302.110094530126
"1524",2020-11-17,6041,129,0.457080239106807,127,0.542919760893193,127.914160478214
"1525",2020-11-17,6047,169.089753398525,0.53559217689806,168.184837548278,0.46440782310194,168.669503398422
"1526",2020-11-17,6055,17.3617021276604,0.516759451180348,17.7726024111441,0.483240548819652,17.5602658061612
