date,county,model3.pred,model3.w,model2.pred,model2.w,clep
2020-04-17,6075,898.863191238481,0.0791587590227202,1191.8000000000002,0.9208412409772799,1168.6114857463626
2020-04-16,6075,819.7938325921691,0.08060767442620137,1056.7,0.9193923255737986,1037.6035447880304
2020-04-15,6075,770.9536221624558,0.05484378942864018,920.8,0.9451562105713598,912.5818568072332
2020-04-14,6075,715.0577192806658,0.04138907868697473,825.4,0.9586109213130252,820.8330346608071
2020-04-13,6075,671.5597731852586,0.029225489215222604,796.6999999999999,0.9707745107847774,793.0427156508351
2020-04-12,6075,656.6510455106534,0.013200964316308886,839.0999999999999,0.9867990356836912,836.6914978622383
2020-04-11,6075,617.8633114340378,0.0025289972824707393,759.7,0.9974710027175292,759.341295400062
2020-04-10,6075,586.2635238461224,2.771849026845344e-5,713.0999999999999,0.9999722815097315,713.0964842843699
2020-04-09,6075,533.4022510412251,6.500522733968637e-9,639,0.9999999934994773,638.9999993135594
2020-04-08,6075,515.8203741585003,3.6998264078835755e-8,645.5000000000001,0.9999999630017359,645.499995202079
2020-04-07,6075,474.8262533091647,1.251171534354002e-7,610.5999999999999,0.9999998748828465,610.5999830123752
2020-04-06,6075,444.8239882164266,6.794969753000406e-7,594.7,0.9999993205030246,594.6998981597033
2020-04-05,6075,408.0581438993709,2.451885399411719e-6,610.5,0.9999975481146006,610.4995036357689
2020-04-04,6075,376.95156311637874,4.268247789572784e-6,626.0999999999999,0.9999957317522105,626.0989365727349
2020-04-03,6075,341.1130022730128,7.4177894190985245e-6,570.0999999999999,0.9999925822105808,570.09830142267106
2020-04-02,6075,0,3.8867465015767604e-5,427.7,0.9999611325349843,427.6833763852128
2020-04-01,6075,0,1.565138657560186e-4,338.5999999999999,0.999843486134244,338.5470044050549
2020-03-31,6075,0,1.8928476153987788e-4,311.69999999999993,0.9998107152384601,311.64099993982796
2020-03-30,6075,0,2.3208468964002187e-4,242.00000000000003,0.9997679153103599,241.94383550510713
2020-03-29,6075,0,4.6446057030774166e-4,183.39999999999998,0.9995355394296922,183.31481793140551
2020-03-28,6075,0,0.001514447330455833,168.29999999999998,0.9984855526695442,168.04511851428427
2020-03-27,6075,0,8.418480498331244e-4,182.7,0.9991581519501669,182.54619436129548
2020-03-26,6075,0,9.163497214642981e-4,134.29999999999998,0.9990836502785357,134.17693423240732
2020-03-25,6075,0,0.001421640951350196,80.99999999999999,0.9985783590486498,80.88484708294062
2020-03-24,6075,NA,NA,NA,NA,NA
2020-03-23,6075,NA,NA,NA,NA,NA
2020-03-22,6075,NA,NA,NA,NA,NA
2020-03-21,6075,NA,NA,NA,NA,NA
2020-03-20,6075,NA,NA,NA,NA,NA
2020-03-19,6075,NA,NA,NA,NA,NA
2020-03-18,6075,NA,NA,NA,NA,NA
2020-03-17,6075,NA,NA,NA,NA,NA
2020-03-16,6075,NA,NA,NA,NA,NA
2020-03-15,6075,NA,NA,NA,NA,NA
2020-03-14,6075,NA,NA,NA,NA,NA
2020-03-13,6075,NA,NA,NA,NA,NA
2020-03-12,6075,NA,NA,NA,NA,NA
2020-11-27,6055,2717.9701253345597,0.14985175384288504,3005.4,0.850148246157115,2962.3281291745434
2020-11-26,6055,2645.3384992439023,0.2125557394497049,2863.2999999999993,0.7874442605502951,2816.97103203522
2020-11-25,6055,2612.167797756156,0.24508685522799434,2954.0999999999995,0.7549131447720057,2870.2969118508736
2020-11-24,6055,2574.8813849721323,0.2923159742050377,2868.7,0.7076840257949624,2782.8121253085537
2020-11-23,6055,2542.6469270167513,0.18562187327673338,2681.1999999999994,0.8143781267232667,2655.481519044601
2020-11-22,6055,2452.9340350927773,0.2672829926118761,2540.1,0.732717007388124,2516.802020045696
2020-11-21,6055,2453.0599378874012,0.19069524154029072,2692.500000000001,0.8093047584597093,2646.8399195210163
2020-11-20,6055,2453.121377684003,0.17903198343659404,2673.1999999999994,0.8209680165634059,2633.7988877347734
2020-11-19,6055,2405.758761192913,0.18108985594197013,2555.8,0.8189101440580299,2528.6290536790702
2020-11-18,6055,2351.3581886995357,0.18794779890778,2695.2000000000007,0.81205220109222,2630.575688393614
2020-11-17,6055,2351.423482298265,0.20080273625165876,2730.8000000000006,0.7991972637483412,2654.6201571758666
2020-11-16,6055,2319.2202442987914,0.33546668960535386,2511.400000000001,0.664533310394646,2446.9300935457504
2020-11-15,6055,2200.4608735441902,0.37217828947953224,2254.6,0.6278217105204678,2234.450592521761
2020-11-14,6055,2200.5827882171534,0.3162074491936827,2331.3000000000006,0.6837925508063173,2289.966243896436
2020-11-13,6055,2200.654493772295,0.29007813279106165,2347.900000000001,0.7099218672089384,2305.1872984915935
2020-11-12,6055,2168.434157863601,0.2931732107802267,2316.3,0.7068267892197734,2272.9496962961503
2020-11-11,6055,2143.294011813865,0.29390627232489097,2372.7000000000007,0.7060937276751089,2305.2761411632055
2020-11-10,6055,2127.265110380227,0.3618153761163885,2324,0.6381846238836115,2252.818291917006
2020-11-09,6055,2094.021310858216,0.4282723778932993,2172.2,0.5717276221067008,2138.718226900667
2020-11-08,6055,2039.7197300670418,0.42379142116515706,2064.7,0.576208578834843,2054.1135759040226
2020-11-07,6055,2039.829941237544,0.3867312868278562,2099.1000000000004,0.6132687131721438,2076.178413904433
2020-11-06,6055,2039.8920449451248,0.39671447495328277,2123.2999999999997,0.6032855250467173,2090.210856903478
2020-11-05,6055,2020.7987093072636,0.42213908073855533,2101.5000000000005,0.5778609192614448,2067.432831332554
2020-11-04,6055,2010.7694546211756,0.5107848689492253,2118.4,0.4892151310507747,2063.4239459837436
2020-11-03,6055,1993.7410325119097,0.48817736211540363,2069.8,0.5118226378845965,2032.6697338864433
2020-11-02,6055,1979.6651839185913,0.40087382541542144,2004.2,0.5991261745845787,1994.3646344215822
2020-11-01,6055,1955.553842000658,0.43601247694243633,1969.2,0.5639875230575637,1963.2501048499591
2020-10-31,6055,1955.6044435452122,0.39308276415122495,2000.5999999999997,0.606917235848775,1982.9130222942292
2020-10-30,6055,1955.6841060795598,0.37670846781309825,2002.6999999999996,0.6232915321869017,1984.9887146383674
2020-10-29,6055,1941.6137360540977,0.3799557704903005,2001.5000000000005,0.6200442295096996,1978.7458684406497
2020-10-28,6055,1931.508864687225,0.361868211677049,2065.1,0.6381317883229509,2016.7576147684595
2020-10-27,6055,1926.533169186729,0.3765869394948174,2051.2999999999997,0.6234130605051826,2004.3144410335626
2020-10-26,6055,1906.3976324124746,0.4274431301116561,1954.5999999999997,0.572556869888344,1933.9962291195952
2020-10-25,6055,1869.1988067551335,0.4259938998247504,1876.3,0.5740061001752496,1873.27493499621
2020-10-24,6055,1869.3074301626136,0.4063547003981853,1901.2999999999997,0.5936452996018147,1888.2996688687606
2020-10-23,6055,1869.3821697144665,0.41383106776915557,1914.7,0.5861689322308444,1895.9460739039564
2020-10-22,6055,1858.3970939501564,0.44080255047871425,1894.3000000000004,0.5591974495212858,1878.4739074436316
2020-10-21,6055,1850.4153909625752,0.4515831152959192,1920.8,0.5484168847040807,1889.0154989819941
2020-10-20,6055,1841.359186119809,0.4627793144043962,1903.4,0.5372206855956038,1874.6887946874344
2020-10-19,6055,1835.3847258905544,0.4604737321830641,1860.2,0.5395262678169359,1848.7732181156778
2020-10-18,6055,1811.2691042757183,0.4935133964469384,1829.8,0.5064866035530615,1820.6547547119058
2020-10-17,6055,1811.3723413956695,0.4798316670816116,1855.5000000000005,0.5201683329183884,1834.3261520074761
2020-10-16,6055,1811.449163542309,0.4859556443894406,1851.3,0.5140443556105594,1831.9342610897445
2020-10-15,6055,1795.4423663755315,0.4798644653370464,1819.6,0.5201355346629536,1808.007610056986
2020-10-14,6055,1788.4167465524602,0.541229000655041,1855.6000000000004,0.45877099934495896,1819.2384748758336
2020-10-13,6055,1784.4849955259915,0.5183960624116685,1850.0000000000005,0.4816039375883315,1816.0372796517913
2020-10-12,6055,1776.5246135389477,0.489917066322049,1801.2,0.5100829336779511,1789.1111070546388
2020-10-11,6055,1752.4585404586157,0.5038318806800325,1750.1,0.4961681193199674,1751.2883078749242
2020-10-10,6055,1752.5854311257597,0.5278371652397332,1761.2000000000003,0.47216283476026677,1756.6529103856587
2020-10-09,6055,1752.665546098998,0.47524050823457836,1755.2999999999997,0.5247594917654216,1754.048000789167
2020-10-08,6055,1745.6616607099331,0.43872865138005024,1780.7,0.5612713486199499,1765.3276766566723
2020-10-07,6055,1742.673991825639,0.4736945803037629,1819.4,0.5263054196962371,1783.055305759463
2020-10-06,6055,1742.7531453404492,0.4440356888314845,1805.3,0.5559643111685154,1777.5269643070033
2020-10-05,6055,1721.6580627299165,0.39048148956081385,1730,0.6095185104391861,1726.742627908955
2020-10-04,6055,1706.6292874325547,0.41800443057150566,1754.7,0.5819955694284944,1734.6062291660787
2020-10-03,6055,1706.7658742230894,0.37960386380223277,1788.1999999999996,0.6203961361977672,1757.2872912097273
2020-10-02,6055,1706.841356438093,0.40131522248221,1765.0999999999997,0.5986847775177899,1741.7199194974414
2020-10-01,6055,1677.619350328981,0.4184115440378465,1709.6000000000004,0.5815884559621536,1696.2189269918158
2020-09-30,6055,1670.6092340539678,0.37888951644041524,1779,0.6211104835595849,1737.931875104102
2020-09-29,6055,1668.6478764807212,0.4170426510929738,1779.6000000000004,0.5829573489070262,1733.328232263125
2020-09-28,6055,1654.6756414519932,0.44281925450653187,1700.8,0.5571807454934682,1680.3752459331797
2020-09-27,6055,1618.4361300465855,0.49585241276186004,1632.2,0.5041475872381398,1625.3751518746585
2020-09-26,6055,1618.5819983088234,0.4913861041881087,1665.8999999999996,0.5086138958118912,1642.6485914910058
2020-09-25,6055,1618.6965977985774,0.5259035695663833,1657.1,0.4740964304336169,1636.9035136987786
2020-09-24,6055,1604.6632157868107,0.6657984674427269,1617.3000000000004,0.33420153255727314,1608.8864484374544
2020-09-23,6055,1593.6011337920845,0.6200574395018271,1658.4999999999995,0.37994256049817277,1618.258975192548
2020-09-22,6055,1593.6153658786943,0.4690966052324823,1671.0000000000005,0.5309033947675178,1634.6991308365382
2020-09-21,6055,1588.6503517648548,0.5112262495877318,1624,0.48877375041226817,1605.9283319085011
2020-09-20,6055,1558.4826195538196,0.4633368609847304,1558.4,0.5366631390152696,1558.438280684723
2020-09-19,6055,1558.6056341528695,0.4345531540037285,1572.3999999999996,0.5654468459962715,1566.4056148136478
2020-09-18,6055,1558.702111860241,0.42243024296409815,1602.7999999999997,0.5775697570359019,1584.1717183989178
2020-09-17,6055,1550.715616585594,0.43220521853877253,1693.7,0.5677947814612274,1631.901403318745
2020-09-16,6055,1546.7070685090523,0.4982553329448411,1693.1000000000004,0.5017446670551589,1620.1589411792065
2020-09-15,6055,1530.6082474799812,0.5101865003792709,1596.6000000000004,0.4898134996207289,1562.9318987279166
2020-09-14,6055,1483.270276002207,0.5083397655461591,1465,0.4916602344538409,1474.2875078194256
2020-09-13,6055,1483.4204076196204,0.477263472884607,1485.7,0.5227365271153929,1484.6120338237786
2020-09-12,6055,1483.5461792684112,0.4243453091446739,1500.3,0.5756546908553262,1493.1905947622995
2020-09-11,6055,1483.6102239285333,0.44522930280995393,1511.2000000000005,0.5547706971900461,1498.9162232350186
2020-09-10,6055,1474.6096328887722,0.5082172039061732,1516.3000000000004,0.4917827960938268,1495.1122381969103
2020-09-09,6055,1470.7037303568884,0.5247791599254249,1582.2999999999997,0.4752208400745751,1523.7366033658766
2020-09-08,6055,1462.6854751064852,0.4437429348725227,1566,0.5562570651274773,1520.1549095087917
2020-09-07,6055,1449.6092906602898,0.3651048409850007,1492.1999999999996,0.6348951590149992,1476.6499258390863
2020-09-06,6055,1415.3578391193048,0.40334024228227555,1406.2,0.5966597577177244,1409.8937250491624
2020-09-05,6055,1415.527798562226,0.34119639752479886,1445.4000000000003,0.6588036024752012,1435.2077124832967
2020-09-04,6055,1415.563611341492,0.3356088521029217,1478.2,0.6643911478970783,1457.1786735024457
2020-09-03,6055,1411.6106785734346,0.3690777448588152,1497.9999999999995,0.6309222551411848,1466.1156240679998
2020-09-02,6055,1395.5028862091804,0.432344678028519,1542.8,0.567655321971481,1479.1168767635781
2020-09-01,6055,1383.4523699214158,0.3575242820848063,1513.4000000000003,0.6424757179151938,1466.9405668475324
2020-08-31,6055,1365.222548579105,0.34091571038761936,1418.9999999999995,0.6590842896123806,1400.6664219460097
2020-08-30,6055,1324.9456645898688,0.3564002509882803,1334.6,0.6435997490117197,1331.1591924367042
2020-08-29,6055,1325.0709832662315,0.43458209374971973,1371.7,0.5654179062502803,1351.4358642783482
2020-08-28,6055,1325.159973961564,0.4282760930912617,1407.7000000000003,0.5717239069087382,1372.3500801246078
2020-08-27,6055,1313.0628410988452,0.39105255222653357,1414.2999999999997,0.6089474477734663,1374.7109506315398
2020-08-26,6055,1300.0122897070296,0.35537412575528693,1459.2000000000005,0.6446258742447131,1402.62880662365
2020-08-25,6055,1281.8645567125707,0.28957107471179216,1411.2999999999997,0.7104289252882079,1373.8192395814617
2020-08-24,6055,1262.6843337580526,0.32552488252430695,1315.2,0.674475117475693,1298.1048439159044
2020-08-23,6055,1223.4015452763917,0.27829337811940696,1288.8,0.721706621880593,1270.600043111178
2020-08-22,6055,1223.531803908938,0.19473754513159613,1374.8,0.8052624548684039,1345.3424028367417
2020-08-21,6055,1223.6227459006461,0.17487621107305062,1381.9000000000003,0.8251237889269493,1354.2210735040585
2020-08-20,6055,1187.2932363883806,0.25025940514960854,1384.6,0.7497405948503915,1335.2221267065615
2020-08-19,6055,1159.0130359701038,0.4176601642484589,1389.3,0.582339835751541,1293.1183087789946
2020-08-18,6055,1145.9264030430302,0.309433311564111,1309.2,0.6905666884358889,1258.6777102026208
2020-08-17,6055,1090.2686672615973,0.26480725655161985,1124.3999999999996,0.73519274344838,1115.3617754150928
2020-08-16,6055,1062.037073563338,0.28493250616082655,1094.3,0.7150674938391735,1085.1072435143196
2020-08-15,6055,1062.166128370431,0.2285672242450473,1148.3,0.7714327757549527,1128.6126200481501
2020-08-14,6055,1062.2794362367797,0.1959781851816493,1198.1,0.8040218148183507,1171.4821324033355
2020-08-13,6055,1041.1147495014568,0.29237678903602277,1174.8,0.7076232109639772,1135.7135357177594
2020-08-12,6055,1022.9261960450385,0.2860437405415869,1277.4000000000003,0.7139562594584131,1204.6093612468767
2020-08-11,6055,995.64726675058,0.1529028596454986,1228.1,0.8470971403545013,1192.5573123537513
2020-08-10,6055,978.4565167694288,0.2592369775216231,1098,0.7407630224783769,1067.0099087248998
2020-08-09,6055,902.6225860168095,0.19403493103424624,940.9,0.8059650689657538,933.4728446176024
2020-08-08,6055,902.748453551679,0.11866648113047219,966.2000000000002,0.8813335188695277,958.6704282606911
2020-08-07,6055,902.838126651976,0.13350271872364947,1068.1,0.8664972812763505,1046.0370906066753
2020-08-06,6055,879.5494872220341,0.14344901456134512,1122.5999999999997,0.8565509854386548,1087.7346434533708
2020-08-05,6055,874.5327867035464,0.17177461955474702,1139.8999999999999,0.8282253804452531,1094.3166478936982
2020-08-04,6055,819.7478480480657,0.20963946374179565,962.0999999999998,0.7903605362582043,932.2573712023058
2020-08-03,6055,779.3536406836879,0.25287381990165575,818.1999999999998,0.7471261800983443,808.3767727304119
2020-08-02,6055,749.9233471851603,0.32829131846878457,796.8,0.6717086815312154,781.4108018420128
2020-08-01,6055,750.0196524531922,0.1930452618627039,872.2000000000002,0.806954738137296,848.6136628133504
2020-07-31,6055,750.0917468370325,0.11721171437847237,914.4,0.8827882856215277,895.1411479602366
2020-07-30,6055,723.774197026922,0.14985994246196657,894.0999999999998,0.8501400575380335,868.5749849666661
2020-07-29,6055,697.4833983246479,0.20157189247518156,925.0000000000002,0.7984281075248185,879.1390480307775
2020-07-28,6055,673.2039741351783,0.16159624859728594,855.3000000000002,0.8384037514027142,825.8739653357707
2020-07-27,6055,643.909492249014,0.26559723825578935,720.2000000000002,0.7344027617442106,699.9374518362063
2020-07-26,6055,594.2971309452871,0.3294884288025569,594.5,0.670511571197443,594.43315699391
2020-07-25,6055,594.4068615760386,0.2509958245560241,636.6000000000001,0.7490041754439758,626.0096984306714
2020-07-24,6055,594.4807744927947,0.2567511885151349,712.6,0.7432488114848651,682.2727484645378
2020-07-23,6055,589.4407006378566,0.2998952795115849,726.1000000000001,0.7001047204884151,685.1165212199328
2020-07-22,6055,572.2669130494487,0.38260927841620934,745.8999999999999,0.6173907215837906,679.4663698926705
2020-07-21,6055,540.8315558263789,0.4213627988727402,670.4999999999999,0.5786372011272597,615.8625414375292
2020-07-20,6055,528.7632753109095,0.20012148385573317,591.8000000000001,0.7998785161442667,579.184997117814
2020-07-19,6055,487.17285458524896,0.15381618323162427,502.3,0.8461838167683757,499.9732002291132
2020-07-18,6055,487.2649650172204,0.13803778748967457,538.8,0.8619622125103255,531.6862177927741
2020-07-17,6055,487.338650121344,0.13662768961730817,545.9999999999999,0.8633723103826918,537.9852352962465
2020-07-16,6055,476.22473312691983,0.11366001157408645,531.5000000000001,0.8863399884259134,525.217412527445
2020-07-15,6055,463.0138463347806,0.09562000639578425,634.8000000000001,0.9043799936042157,618.3738068878246
2020-07-14,6055,458.0167203296197,0.10054528525054388,643.6,0.8994547147494562,624.9404762078102
2020-07-13,6055,445.8845611807803,0.21126065451391074,544,0.7887393454860891,523.272068177132
2020-07-12,6055,384.97770226801003,0.28184603134795844,449.6,0.7181539686520414,431.3864618476524
2020-07-11,6055,385.0507001288257,0.21672663304038758,494.0999999999999,0.7832733669596125,470.46611240350876
2020-07-10,6055,385.1205452191642,0.21044030423586702,502.29999999999995,0.789559695764133,477.6407198857279
2020-07-09,6055,352.60066796454004,0.220118714190192,426.29999999999984,0.779881285809808,410.0773977956784
2020-07-08,6055,341.45057183067706,0.18924140119797833,474.1,0.8107585988020216,448.99723634512674
2020-07-07,6055,325.1937912260141,0.2176283264136241,445.6,0.7823716735863758,419.39619829470803
2020-07-06,6055,318.1321335628583,0.24099137985587418,381.9999999999999,0.7590086201441258,366.6083947388625
2020-07-05,6055,277.41059715260803,0.24453483394424821,297.6,0.7554651660557519,292.66298772727953
2020-07-04,6055,277.49440130713316,0.2634504536585198,320.9,0.7365495463414802,309.4647753330446
2020-07-03,6055,277.55721219096444,0.26361999455108676,325.69999999999993,0.7363800054489131,313.00859854010787
2020-07-02,6055,265.35146581351654,0.25076162732750834,301.8,0.7492383726724917,292.6601062536951
2020-07-01,6055,258.2648581598602,0.23164825189129817,313.7,0.7683517481087019,300.85854629938547
2020-06-30,6055,252.19253529076272,0.2593630581612544,299.3,0.7406369418387457,287.0820638907889
2020-06-29,6055,246.07640736778308,0.2498423226151578,284.4,0.7501576773848423,274.8251446058098
2020-06-28,6055,230.79401999151904,0.3056091743965163,270.20000000000005,0.6943908256034836,258.15717098332254
2020-06-27,6055,230.8872147166954,0.2881684732765397,276.6,0.7118315267234603,263.42701645569184
2020-06-26,6055,222.75978662734923,0.314139656680701,252.5,0.685860343319299,243.1574195815047
2020-06-25,6055,212.58056220815507,0.2875113821348845,242.60000000000005,0.7124886178651155,233.96906994955452
2020-06-24,6055,208.55242232823485,0.24346288232677987,249.6,0.7565371176732202,239.6064384274997
2020-06-23,6055,205.53254322867403,0.2368125309992052,235.49999999999994,0.7631874690007948,228.40333071437297
2020-06-22,6055,196.39392975964725,0.26961626821744167,237.10000000000005,0.7303837317825583,226.12498124799907
2020-06-21,6055,189.27835648547963,0.22288117605414004,238,0.77711882394586,227.14086279419314
2020-06-20,6055,189.35033608904402,0.2518781751616248,229.10000000000005,0.7481218248383752,219.08792719082055
2020-06-19,6055,174.03700475219182,0.26370479896224064,192,0.7362952010377594,187.26307194941705
2020-06-18,6055,168.96007992654796,0.3136350655307572,187.40000000000006,0.6863649344692427,181.61659445938096
2020-06-17,6055,166.9533125772913,0.42025262211112785,207.39999999999998,0.5797473778888722,190.4021735548975
2020-06-16,6055,162.91014023754954,0.5172449426880199,199.00000000000006,0.48275505731198015,180.33270255555266
2020-06-15,6055,158.87550436037517,0.5100584746830825,202.2,0.4899415253169174,180.1019738376391
2020-06-14,6055,146.60834801068236,0.5074955435729276,182.7,0.49250445642707236,164.38364745523631
2020-06-13,6055,146.69754958488457,0.4885634222085464,175.9,0.5114365777914537,161.63275088831585
2020-06-12,6055,134.42241428811957,0.49012538593642485,165.49999999999997,0.5098746140635751,150.26808630899228
2020-06-11,6055,131.39175069304807,0.4859380463977793,161.5,0.5140619536022206,146.86925615132247
2020-06-10,6055,129.36946185127113,0.5042361951234725,146.10000000000002,0.49576380487652744,137.66385710151684
2020-06-09,6055,118.08501827521064,0.5284308774408093,115.90000000000002,0.4715691225591907,117.05463112439378
2020-06-08,6055,118.14393445909155,0.45358434381697216,117.09999999999998,0.5464156561830278,117.57351232661495
2020-06-07,6055,117.176966238027,0.4832744935543001,114.90000000000002,0.5167255064456999,116.00039970552275
2020-06-06,6055,117.25069638071787,0.4679926456722027,118.39999999999998,0.5320073543277973,117.8621343585315
2020-06-05,6055,116.27503480424782,0.46592937774175647,116.79999999999998,0.5340706222582434,116.55540329300709
2020-06-04,6055,116.35919950638267,0.4819453998424105,133.00000000000003,0.5180546001575895,124.98004275240584
2020-06-03,6055,114.32178125951235,0.4929880359033316,132.2,0.5070119640966684,123.38625205767684
2020-06-02,6055,114.38033338765462,0.5223625757134288,123.40000000000002,0.4776374242865712,118.68846371629886
2020-06-01,6055,106.1673867858875,0.5514886782557736,112.5,0.4485113217442264,109.00763550864406
2020-05-31,6055,106.25697004786375,0.5196778487486571,117.79999999999998,0.480322151251343,111.80134302643252
2020-05-30,6055,106.36126491716753,0.47973502725011574,115.19999999999997,0.5202649727498843,110.9597491841808
2020-05-29,6055,101.21576882820773,0.43612865678634827,105.3,0.5638713432136518,103.5187497450413
2020-05-28,6055,100.23056861744443,0.36494683545591466,102.60000000000002,0.6350531645440852,101.73528351510642
2020-05-27,6055,99.27298969547248,0.2643036822294545,102.20000000000002,0.7356963177705456,101.42638039858984
2020-05-26,6055,97.26842460959725,0.11056666873296511,97.79999999999998,0.8894333312670349,97.74122547990274
2020-05-25,6055,97.35550985569968,0.012949021258926548,111.70000000000003,0.9870509787410735,111.51425289217303
2020-05-24,6055,95.36063440145125,1.35671087646743e-4,110.30000000000001,0.9998643289123532,110.2979731600205
2020-05-23,6055,95.46193753647005,1.4633535699304031e-4,107.19999999999997,0.999853664643007,107.19828230643897
2020-05-22,6055,88.23200627343729,1.602883360968906e-4,88.79999999999998,0.9998397116639032,88.79990895723064
2020-05-21,6055,88.30410075555622,1.9616825267660136e-4,91.20000000000002,0.9998038317473235,91.1994319165053
2020-05-20,6055,86.30228389218337,2.3557877360721267e-4,86.79999999999998,0.9997644212263928,86.79988274864971
2020-05-19,6055,86.38633007498794,1.944097370516297e-4,84.60000000000002,0.9998055902629484,84.60034727996019
2020-05-18,6055,84.41709309901486,1.920157857164152e-4,81.3,0.9998079842142836,81.30059853108055
2020-05-17,6055,0,1.7191899916265739e-4,81.90000000000002,0.9998280810008373,81.8859198339686
2020-05-16,6055,0,1.9087883098698429e-4,80.79999999999998,0.999809121169013,80.78457699045623
2020-05-15,6055,0,2.1500315676131e-4,84.9,0.9997849968432386,84.88174623199096
2020-05-14,6055,0,2.1132150994099052e-4,89,0.999788678490059,88.98119238561526
2020-05-13,6055,0,2.3616669726061017e-4,95.50000000000003,0.9997638333027394,95.47744608041164
2020-05-12,6055,0,2.613749967062344e-4,88.4,0.9997386250032938,88.37689445029118
2020-05-11,6055,0,2.6071054749185214e-4,85.79999999999998,0.9997392894525081,85.77763103502518
2020-05-10,6055,0,3.1451169422334695e-4,78.09999999999998,0.9996854883057767,78.07543663668115
2020-05-09,6055,0,3.585569802349654e-4,76.49999999999997,0.999641443019765,76.472570391012
2020-05-08,6055,0,4.231262563504064e-4,72.09999999999998,0.9995768737436496,72.06949259691712
2020-05-07,6055,0,5.950690653104595e-4,74.50000000000003,0.9994049309346895,74.4556673546344
2020-05-06,6055,0,5.791960937573896e-4,83.79999999999998,0.9994208039062427,83.75146336734312
2020-05-05,6055,0,4.749618560788373e-4,81.20000000000002,0.9995250381439212,81.16143309728642
2020-05-04,6055,0,6.51194807632119e-4,75.80000000000001,0.9993488051923679,75.7506394335815
2020-05-03,6055,0,7.529950818996656e-4,68.10000000000001,0.9992470049181004,68.04872103492265
2020-05-02,6055,0,7.92554436210267e-4,66.50000000000001,0.9992074455637897,66.44729512999203
2020-05-01,6055,0,7.809350172415884e-4,66.7,0.9992190649827584,66.64791163434998
2020-04-30,6055,0,0.0010282357144088307,79.5,0.9989717642855911,79.4182552607045
2020-04-29,6055,0,0.001188414692340943,82.1,0.998811585307659,82.0024311537588
2020-04-28,6055,0,0.001543581446249197,67.69999999999999,0.9984564185537509,67.59549953608892
2020-04-27,6055,0,0.0018993688876751853,56.70000000000001,0.9981006311123247,56.59230578406882
2020-04-26,6055,0,0.001734494055507681,67.2,0.9982655059444924,67.08344199946988
2020-04-25,6055,0,0.002380535183093842,69.20000000000002,0.9976194648169062,69.03526696532992
2020-04-24,6055,0,0.002747096531116595,55.900000000000006,0.9972529034688835,55.7464373039106
2020-04-23,6055,0,0.002984735748549764,50.000000000000014,0.9970152642514503,49.850763212572524
2020-04-22,6055,0,0.0036289686432058603,49.59999999999999,0.9963710313567942,49.420003155296975
2020-04-21,6055,0,0.005251269849893752,45.20000000000001,0.9947487301501062,44.96264260278481
2020-04-20,6055,0,0.006849348285014592,38.6,0.9931506517149854,38.335615156198436
2020-04-19,6055,0,0.007234156384426422,48.99999999999999,0.9927658436155736,48.6455263371631
2020-04-18,6055,0,0.007413179205396803,56.09999999999999,0.9925868207946031,55.68412064657722
2020-04-17,6055,0,0.008764246969779801,52.49999999999999,0.9912357530302203,52.03987703408656
2020-04-16,6055,0,0.01893930871788292,41.49999999999999,0.9810606912821171,40.71401868820786
2020-04-15,6055,0,0.06209782081371128,36.099999999999994,0.9379021791862887,33.858268668625016
2020-04-14,6055,0,0.06709711772256104,30.600000000000005,0.932902882277439,28.54682819768964
2020-04-13,6055,0,0.026437565815131684,25.600000000000005,0.9735624341848683,24.923198315132634
2020-04-12,6055,0,0.022826746699751738,24.6,0.9771732533002484,24.03846203118611
2020-04-11,6055,0,0.017271910755664782,25.799999999999994,0.9827280892443353,25.354384702503843
2020-04-10,6055,NA,NA,NA,NA,NA
2020-04-09,6055,NA,NA,NA,NA,NA
2020-04-08,6055,NA,NA,NA,NA,NA
2020-04-07,6055,NA,NA,NA,NA,NA
2020-04-06,6055,NA,NA,NA,NA,NA
2020-04-05,6055,NA,NA,NA,NA,NA
2020-04-04,6055,NA,NA,NA,NA,NA
2020-04-03,6055,NA,NA,NA,NA,NA
2020-04-02,6055,NA,NA,NA,NA,NA
2020-04-01,6055,NA,NA,NA,NA,NA
2020-03-31,6055,NA,NA,NA,NA,NA
2020-03-30,6055,NA,NA,NA,NA,NA
2020-03-29,6055,NA,NA,NA,NA,NA
2020-11-27,6047,11189.185691602777,0.2500945386933228,11761.2,0.7499054613066772,11618.142345415417
2020-11-26,6047,11084.761944429723,0.285827662831619,11632.3,0.7141723371683811,11475.79847726498
2020-11-25,6047,10946.75283607587,0.2457168507942391,11634.000000000004,0.7542831492057608,11465.131791163292
2020-11-24,6047,10858.146992745327,0.34534084679016036,11376.200000000003,0.6546591532098397,11197.295135792485
2020-11-23,6047,10745.582604969613,0.417774381173167,10872.400000000003,0.582225618826833,10819.418941269189
2020-11-22,6047,10562.827997738956,0.45175117543928295,10514.3,0.548248824560717,10536.222580020287
2020-11-21,6047,10564.18878525728,0.36656200489162144,10826.899999999998,0.6334379951083787,10730.600050416397
2020-11-20,6047,10565.505552653132,0.34102806834861743,10831.800000000003,0.6589719316513827,10740.986119009338
2020-11-19,6047,10503.705087369211,0.38986785087666925,10650.9,0.6101321491233306,10593.513435752653
