"","date","county","model3.pred","model3.w","model2.pred","model2.w","clep"
"1920",2020-09-20,6055,1593.62342119395,0.627423010151562,1644,0.372576989848438,1612.39257528437
"1921",2020-09-19,6055,1588.64305183087,0.601011799039179,1606,0.398988200960821,1595.56826935504
"1922",2020-09-18,6055,1558.46848144546,0.543815171584321,1553.6,0.456184828415679,1556.24755407262
"1923",2020-09-17,6055,1558.60159884344,0.529350070060427,1563.6,0.470649929939573,1560.95409599758
"1924",2020-09-16,6055,1558.68669572126,0.499047462496365,1585.2,0.500952537503635,1571.9686027773
"1925",2020-09-15,6055,1550.6887877025,0.488324504670124,1650.3,0.511675495329876,1601.65740409523
"1926",2020-09-14,6055,1546.69598499302,0.49942082488708,1645.9,0.50057917511292,1596.3554489931
"1927",2020-09-13,6055,1530.60520528861,0.543803971822378,1568.4,0.456196028177622,1547.84704052173
"1928",2020-09-12,6055,1483.275539866,0.662762987302621,1465,0.337237012697379,1477.11235139616
"1929",2020-09-11,6055,1483.40226382481,0.592884970623843,1480.3,0.407115029376157,1482.13928559664
"1930",2020-09-10,6055,1483.53718153858,0.483894165857264,1490.7,0.516105834142736,1487.23395393542
"1931",2020-09-09,6055,1483.61720128036,0.495250181401521,1497.8,0.504749818598479,1490.77596636132
"1932",2020-09-08,6055,1474.6192376786,0.452041057983068,1499.7,0.547958942016932,1488.36246566521
"1933",2020-09-07,6055,1470.69772757856,0.459640007743333,1546.7,0.540359992256667,1511.7663149157
"1934",2020-09-06,6055,1462.68523041157,0.5255971935907,1531,0.474402806409299,1495.09394882353
"1935",2020-09-05,6055,1449.59671156828,0.578101504874119,1471.8,0.421898495125881,1458.96424554447
"1936",2020-09-04,6055,1415.37597612271,0.559307936794612,1403.8,0.440692063205388,1410.27453532158
"1937",2020-09-03,6055,1415.52935149511,0.4232679906631,1432.6,0.5767320093369,1425.37454090802
"1938",2020-09-02,6055,1415.56230221952,0.444904000867838,1455.8,0.555095999132162,1437.89808727175
"1939",2020-09-01,6055,1411.62473034641,0.398038657831331,1468,0.601961342168669,1445.56046333221
"1940",2020-08-31,6055,1395.51774997462,0.393586423084579,1497.2,0.606413576915421,1457.17924692132
"1941",2020-08-30,6055,1383.42826038648,0.452242760630393,1470.6,0.547757239369607,1431.17721182823
"1942",2020-08-29,6055,1365.23270610192,0.528116439973521,1395,0.471883560026479,1379.2794027189
"1943",2020-08-28,6055,1324.94028556164,0.505978456739052,1327.4,0.494021543260948,1326.15543748446
"1944",2020-08-27,6055,1325.07711931427,0.389827698418583,1354.3,0.610172301581417,1342.90811168112
"1945",2020-08-26,6055,1325.16543250213,0.379683368709064,1379.3,0.620316631290936,1358.7460050488
"1946",2020-08-25,6055,1313.06421519932,0.410181176438614,1380.7,0.589818823561386,1352.95707422111
"1947",2020-08-24,6055,1300.00030681232,0.450577564904178,1409.8,0.549422435095822,1360.32672161627
"1948",2020-08-23,6055,1281.87710362076,0.438880035883015,1368.7,0.561119964116985,1330.59516412161
"1949",2020-08-22,6055,1262.69333595964,0.439015881436416,1291.8,0.560984118563585,1279.02171223065
"1950",2020-08-21,6055,1223.37927031249,0.425939240934192,1267.2,0.574060759065808,1248.53503165972
"1951",2020-08-20,6055,1223.53075278406,0.402420830451641,1329.2,0.597579169548359,1286.67649378216
"1952",2020-08-19,6055,1223.64642028479,0.368923872949643,1330.1,0.631076127050357,1290.82673308211
"1953",2020-08-18,6055,1187.28033670723,0.315048009311143,1324.4,0.684951990688857,1281.2007230422
"1954",2020-08-17,6055,1159.03046361974,0.337895691524178,1320.7,0.662104308475822,1266.0725602064
"1955",2020-08-16,6055,1145.92468122633,0.414202027033435,1253.8,0.585797972966566,1209.11782429707
"1956",2020-08-15,6055,1090.26982528346,0.643280857728338,1107.6,0.356719142271662,1096.45183034376
"1957",2020-08-14,6055,1062.0428644158,0.515417163549953,1081.7,0.484582836450047,1071.56837493367
"1958",2020-08-13,6055,1062.16606557038,0.314285290959245,1120.7,0.685714709040755,1102.3036453868
"1959",2020-08-12,6055,1062.27619400998,0.352133421878546,1154.9,0.647866578121454,1122.28406224932
"1960",2020-08-11,6055,1041.10346795998,0.305920547476493,1132.2,0.694079452523507,1104.33169904511
"1961",2020-08-10,6055,1022.92619115741,0.277207742832138,1202.6,0.722792257167862,1152.79302900469
"1962",2020-08-09,6055,995.64414416507,0.397261694592121,1157.9,0.602738305407879,1093.44196375352
"1963",2020-08-08,6055,978.454472929299,0.418628424291034,1053,0.581371575708966,1021.79312346445
"1964",2020-08-07,6055,902.630840567389,0.333894394372068,927.1,0.666105605627932,918.929884830455
"1965",2020-08-06,6055,902.733655953127,0.340289600390246,944.8,0.659710399609754,930.485260594411
"1966",2020-08-05,6055,902.852182443614,0.278996833117655,1017.9,0.721003166882345,985.80202324467
"1967",2020-08-04,6055,879.542794769471,0.208574702881353,1052.4,0.791425297118647,1016.34635977814
"1968",2020-08-03,6055,874.536540422794,0.240922492304251,1058.1,0.759077507695749,1013.87543382267
"1969",2020-08-02,6055,819.757949991111,0.393776279168717,914.9,0.606223720831283,877.435317555016
"1970",2020-08-01,6055,779.345005240959,0.497760513913716,800.8,0.502239486086284,790.120550782724
"1971",2020-07-31,6055,749.94132090756,0.409438899533375,781.2,0.590561100466625,768.401480831524
"1972",2020-07-30,6055,750.010609787644,0.344282816332011,835.8,0.655717183667989,806.264187126284
"1973",2020-07-29,6055,750.091412866406,0.404452544742984,863.6,0.595547455257016,817.691163083637
"1974",2020-07-28,6055,723.77443182868,0.303033211234164,841.9,0.696966788765836,806.104029748185
"1975",2020-07-27,6055,697.483059735702,0.248989241343437,858,0.751010758656563,818.033008820823
"1976",2020-07-26,6055,673.220061018849,0.361352083312303,798.7,0.638647916687697,753.35756263526
"1977",2020-07-25,6055,643.894389055024,0.461242736972458,690.8,0.538757263027542,669.165127628374
"1978",2020-07-24,6055,594.300181159557,0.430796732329761,591.5,0.569203267670239,592.706308893469
"1979",2020-07-23,6055,594.388701594659,0.350623973778936,622.4,0.649376026221064,612.578567242412
"1980",2020-07-22,6055,594.466333332247,0.398499896216705,677.4,0.601500103783295,644.35094244003
"1981",2020-07-21,6055,589.436886777224,0.345261034105839,683.9,0.654738965894161,651.285567843848
"1982",2020-07-20,6055,572.261498501727,0.373647587940874,693.1,0.626352412059126,647.948985384781
"1983",2020-07-19,6055,540.82156811589,0.453806801141717,630.5,0.546193198858283,589.803317695267
"1984",2020-07-18,6055,528.764654643426,0.60720508709267,567.2,0.39279491290733,543.861862775325
"1985",2020-07-17,6055,487.174300931161,0.655359976652732,495.7,0.344640023347268,490.112598057297
"1986",2020-07-16,6055,487.253439252003,0.332678505973537,522.2,0.667321494026463,510.574030381443
"1987",2020-07-15,6055,487.34804861101,0.201846261529335,526,0.798153738470665,518.198248111319
"1988",2020-07-14,6055,476.208607704053,0.164226244256413,512.5,0.835773755743587,506.540000944401
"1989",2020-07-13,6055,463.005883329824,0.199183633008678,586.2,0.800816366991322,561.661748276339
"1990",2020-07-12,6055,458.009021439007,0.197212721608429,588.4,0.802787278391571,562.6852402448
"1991",2020-07-11,6055,445.882763432008,0.178968773843509,508,0.821031226156491,496.882954336879
"1992",2020-07-10,6055,384.967807349754,0.33631490022203,430.4,0.66368509977797,415.120476661965
"1993",2020-07-09,6055,385.03350244278,0.300262374725595,461.9,0.699737625274405,438.81988290663
"1994",2020-07-08,6055,385.119053683106,0.351292001489126,464.7,0.648707998510874,436.74385008794
"1995",2020-07-07,6055,352.595620555619,0.299826160144305,402.7,0.700173839855694,387.677396304778
"1996",2020-07-06,6055,341.450807870961,0.30237106548146,434.9,0.69762893451854,406.643668207561
"1997",2020-07-05,6055,325.197843923567,0.320769023915224,409.4,0.679230976084776,382.390556583805
"1998",2020-07-04,6055,318.139944206686,0.312217741671995,358,0.687782258328005,345.554983397292
"1999",2020-07-03,6055,277.414764113127,0.39080084341361,290.4,0.60919915658639,285.325358863485
"2000",2020-07-02,6055,277.492184408493,0.320125563374042,307.1,0.679874436625958,297.621781353494
"2001",2020-07-01,6055,277.565485931421,0.312791451992751,309.3,0.687208548007249,299.373715266205
"2002",2020-06-30,6055,265.363496822936,0.328343207019252,289.2,0.671656792980748,281.373446102718
"2003",2020-06-29,6055,258.260191401111,0.338133843501549,296.3,0.661866156498451,283.437453312394
"2004",2020-06-28,6055,252.189142792031,0.32489905524868,283.7,0.67510094475132,273.462152263055
"2005",2020-06-27,6055,246.073331231429,0.309676935307002,270.6,0.690323064692998,263.004656382459
"2006",2020-06-26,6055,230.801332992808,0.337400725574943,257.8,0.662599274425057,248.690630162217
"2007",2020-06-25,6055,230.885076629187,0.322772979363649,261.4,0.677227020636351,251.550607268549
"2008",2020-06-24,6055,222.760921164133,0.368496653610237,241.5,0.631503346389763,234.594712157245
"2009",2020-06-23,6055,212.581186496604,0.40606084734071,232.4,0.59393915265929,224.352355795524
"2010",2020-06-22,6055,208.556915015109,0.382346364232182,236.4,0.617653635767818,225.754297687019
"2011",2020-06-21,6055,205.531641381027,0.364294399828116,224.5,0.635705600171884,217.589933181177
"2012",2020-06-20,6055,196.392481864802,0.336348211462908,223.9,0.663651788537092,214.647895473443
"2013",2020-06-19,6055,189.281134821616,0.33948266705841,223,0.660517332941589,211.553029719059
"2014",2020-06-18,6055,189.351554529585,0.328885055587309,214.9,0.671114944412691,206.497498091293
"2015",2020-06-17,6055,174.034115722334,0.336540137244613,185,0.663459862755387,181.309539800186
"2016",2020-06-16,6055,168.953332250898,0.347513305616353,180.6,0.652486694383647,176.552627991094
"2017",2020-06-15,6055,166.96133814317,0.334810911503047,194.6,0.665189088496952,185.34627443099
"2018",2020-06-14,6055,162.914989346527,0.378307623572388,187,0.621692376427612,177.888456855969
"2019",2020-06-13,6055,158.875501383203,0.464127689575447,187.8,0.535872310424553,174.375339284858
"2020",2020-06-12,6055,146.613453579688,0.531968623089102,171.3,0.468031376910898,158.167531891961
"2021",2020-06-11,6055,146.698836656838,0.529802272837105,165.1,0.470197727162895,155.351021837946
"2022",2020-06-10,6055,134.422721979641,0.533350012038001,155.5,0.466649987961999,144.258433514113
"2023",2020-06-09,6055,131.390350386587,0.530738569908563,151.5,0.469261430091437,140.827033322815
"2024",2020-06-08,6055,129.371380088317,0.553461145423218,138.9,0.446538854576782,133.626279109377
"2025",2020-06-07,6055,118.086091986231,0.593576212649013,115.1,0.406423787350987,116.872473171809
"2026",2020-06-06,6055,118.146828565196,0.568342596232397,115.9,0.431657403767603,117.176968380033
"2027",2020-06-05,6055,117.178055376215,0.506576283215799,114.1,0.493423716784201,115.659269852015
"2028",2020-06-04,6055,117.246376437032,0.464427785305319,116.6,0.535572214694681,116.900195177124
"2029",2020-06-03,6055,116.275563783986,0.468997768679903,115.2,0.531002231320097,115.704437014762
"2030",2020-06-02,6055,116.36037885031,0.469653867412438,127,0.530346132587562,122.003060779245
"2031",2020-06-01,6055,114.327151125766,0.493147322515692,125.8,0.506852677484308,120.142195296044
"2032",2020-05-31,6055,114.378586871998,0.50472506626758,118.6,0.49527493373242,116.469346979226
"2033",2020-05-30,6055,106.171163651138,0.511488516502213,109.5,0.488511483497787,107.797338434242
"2034",2020-05-29,6055,106.256817353901,0.529632458232672,113.2,0.470367541767328,109.522665107188
"2035",2020-05-28,6055,106.357892559037,0.545851267750771,110.8,0.454148732249229,108.375270021865
"2036",2020-05-27,6055,101.219815428843,0.572468094969438,102.7,0.427531905030562,101.852641558347
"2037",2020-05-26,6055,100.232440488169,0.527909924660505,100.4,0.472090075339496,100.311543670733
"2038",2020-05-25,6055,99.2756165916623,0.458680338706016,99.8,0.541319661293984,99.5594756406519
"2039",2020-05-24,6055,97.2757517379018,0.387969842916096,96.2,0.612030157083904,96.6173592327705
"2040",2020-05-23,6055,97.3591524022331,0.278133835974974,106.3,0.721866164025026,103.813247760765
"2041",2020-05-22,6055,95.3622669983065,0.115935203094516,104.7,0.884064796905484,103.617428028006
"2042",2020-05-21,6055,95.4606155028357,0.0134833225989759,101.8,0.986516677401024,101.714524033746
"2043",2020-05-20,6055,88.2327363866339,0.000142238940949748,87.2,0.99985776105905,87.2001468953299
"2044",2020-05-19,6055,88.3079274681776,0.000154026924609565,88.8,0.99984597307539,88.7999242075812
"2045",2020-05-18,6055,86.3013557732762,0.000171896644739086,85.2,0.999828103355261,85.2001893193621
"2046",2020-05-17,6055,86.3983050569256,0.00019968024089069,83.4,0.999800319759109,83.400598702276
"2047",2020-05-16,6055,84.4134250383511,0.000229971155900853,80.7,0.999770028844099,80.7008539806484
"2048",2020-05-15,6055,0,0.000192293043655519,81.1,0.999807706956344,81.0844050341595
"2049",2020-05-14,6055,0,0.000184754966768286,80.2,0.999815245033232,80.1851826516652
"2050",2020-05-13,6055,0,0.000194095084799391,83.1,0.999805904915201,83.0838706984532
"2051",2020-05-12,6055,0,0.000214862604387959,86,0.999785137395612,85.9815218160226
"2052",2020-05-11,6055,0,0.000243050263533342,90.5,0.999756949736467,90.4780039511503
"2053",2020-05-10,6055,0,0.000251848500404538,84.6,0.999748151499596,84.5786936168658
"2054",2020-05-09,6055,0,0.000297997147606811,82.2,0.999702002852393,82.1755046344667
"2055",2020-05-08,6055,0,0.00033925075014164,75.9,0.999660749249858,75.8742508680642
"2056",2020-05-07,6055,0,0.000313907785421211,74.5,0.999686092214579,74.4766138699861
"2057",2020-05-06,6055,0,0.000351263836271692,70.9,0.999648736163728,70.8750953940083
"2058",2020-05-05,6055,0,0.000390792948545234,72.5,0.999609207051455,72.4716675112305
"2059",2020-05-04,6055,0,0.000444218671678521,79.2,0.999555781328322,79.1648178812031
"2060",2020-05-03,6055,0,0.000566672949820351,76.8,0.99943332705018,76.7564795174538
"2061",2020-05-02,6055,0,0.00065578610372561,72.2,0.999344213896274,72.152652243311
"2062",2020-05-01,6055,0,0.000632160293722177,65.9,0.999367839706278,65.8583406366437
"2063",2020-04-30,6055,0,0.000711959405043843,64.5,0.999288040594956,64.4540786183747
"2064",2020-04-29,6055,0,0.000766829236964543,64.3,0.999233170763035,64.2506928800632
"2065",2020-04-28,6055,0,0.000887737208450649,73.5,0.999112262791549,73.4347513151789
"2066",2020-04-27,6055,0,0.000987584713675687,74.9,0.999012415286324,74.8260299049457
"2067",2020-04-26,6055,0,0.00127500130652188,63.3,0.998724998693478,63.2192924172972
"2068",2020-04-25,6055,0,0.00147260077914797,54.3,0.998527399220852,54.2200377776923
"2069",2020-04-24,6055,0,0.00188571667551127,61.8,0.998114283324489,61.6834627094534
"2070",2020-04-23,6055,0,0.00236978634999366,62.8,0.997630213650006,62.6511774172204
"2071",2020-04-22,6055,0,0.00245247342609753,52.1,0.997547526573903,51.9722261345003
"2072",2020-04-21,6055,0,0.0040867829075739,47,0.995913217092426,46.807921203344
"2073",2020-04-20,6055,0,0.003668732006937,46.4,0.996331267993063,46.2297708348781
"2074",2020-04-19,6055,0,0.00321763400793894,42.8,0.996782365992061,42.6622852644602
"2075",2020-04-18,6055,0,0.00457234286052617,37.4,0.995427657139474,37.2289943770163
"2076",2020-04-17,6055,0,0.00635045755672363,45,0.993649542443276,44.7142294099474
"2077",2020-04-16,6055,0,0.00818323231635899,49.9,0.991816767683641,49.4916567074137
"2078",2020-04-15,6055,0,0.00915372216870732,46.5,0.990846277831293,46.0743519191551
"2079",2020-04-14,6055,0,0.0105088337538542,37.5,0.989491166246146,37.1059187342305
"2080",2020-04-13,6055,0,0.0150067994254683,32.9,0.984993200574532,32.4062762989021
"2081",2020-04-12,6055,0,0.0259361633940944,28.4,0.974063836605906,27.6634129596077
"2082",2020-04-11,6055,0,0.0586365700276022,24.4,0.941363429972398,22.9692676913265
"2083",2020-04-10,6055,0,0.0629567613678616,23.4,0.937043238632138,21.926811783992
"2084",2020-04-09,6055,0,0.0281758903704383,24.2,0.971824109629562,23.5181434530354
"2085",2020-04-08,6055,0,0.0263256482881143,27.5,0.973674351711886,26.7760446720769
"2086",2020-04-07,6055,0,0.0236356194086595,26,0.97636438059134,25.3854738953749
"2087",2020-04-06,6055,NA,NA,NA,NA,NA
"2088",2020-04-05,6055,NA,NA,NA,NA,NA
"2089",2020-04-04,6055,NA,NA,NA,NA,NA
"2090",2020-04-03,6055,NA,NA,NA,NA,NA
"2091",2020-04-02,6055,NA,NA,NA,NA,NA
"2092",2020-04-01,6055,NA,NA,NA,NA,NA
"2093",2020-03-31,6055,NA,NA,NA,NA,NA
"2094",2020-03-30,6055,NA,NA,NA,NA,NA
"2095",2020-03-29,6055,NA,NA,NA,NA,NA
"2096",2020-03-28,6055,NA,NA,NA,NA,NA
"2097",2020-03-27,6055,NA,NA,NA,NA,NA
"2098",2020-11-25,6047,11161.3630499241,0.454610641203952,11539.8,0.545389358796048,11367.7585354707
"2099",2020-11-24,6047,11057.4368283454,0.340872845727189,11415.7,0.659127154272811,11293.5778131588
"2100",2020-11-23,6047,10920.3306252809,0.374349593948105,11387,0.625650406051895,11212.3025090659
"2101",2020-11-22,6047,10832.1080435887,0.435595626407006,11167.8,0.564404373592994,11021.5740519672
"2102",2020-11-21,6047,10720.2365404632,0.452451939025656,10765.6,0.547548060974344,10745.0752147717
"2103",2020-11-20,6047,10538.6361964395,0.614880443361836,10477.7,0.385119556638164,10515.1684754835
"2104",2020-11-19,6047,10539.825894428,0.49229453606434,10706.1,0.50770546393566,10624.2441663379
"2105",2020-11-18,6047,10540.8844630053,0.515291323959357,10699.2,0.484708676040643,10617.6213773387
"2106",2020-11-17,6047,10479.3656085912,0.469490202949175,10547.1,0.530509797050825,10515.2993668308
"2107",2020-11-16,6047,10357.3357805454,0.484269304767819,10572.9,0.515730695232181,10468.5088653119
"2108",2020-11-15,6047,10358.4322937636,0.467966343350481,10588.4,0.532033656649519,10480.7828534239
"2109",2020-11-14,6047,10304.9319679742,0.530617094117568,10329.6,0.469382905882432,10316.5107205289
"2110",2020-11-13,6047,10143.98516301,0.58727320441918,10094.2,0.41272679558082,10123.4374922134
"2111",2020-11-12,6047,10145.1739879979,0.545510674563457,10181.8,0.454489325436543,10161.8201194862
"2112",2020-11-11,6047,10146.0996424207,0.546659071268953,10240.5,0.453340928731047,10188.8951881982
"2113",2020-11-10,6047,10079.137818818,0.502045310392716,10155.3,0.497954689607284,10117.0631341083
"2114",2020-11-09,6047,10043.007070379,0.511489584902047,10215.7,0.488510415097953,10127.3693651126
"2115",2020-11-08,6047,9981.45892205564,0.522487599268113,10087.5,0.477512400731887,10032.0948517611
"2116",2020-11-07,6047,9940.80379264057,0.524349405138823,9905,0.475650594861177,9923.7736973728
"2117",2020-11-06,6047,9834.11063743912,0.552465276498671,9760.7,0.447534723501329,9801.25682811075
"2118",2020-11-05,6047,9835.19566142908,0.57199293477559,9840.6,0.42800706522441,9837.5087565203
"2119",2020-11-04,6047,9836.0321023105,0.586035329486341,9835.9,0.413964670513659,9835.97741662106
"2120",2020-11-03,6047,9784.58700604983,0.526220967071305,9768.3,0.473779032928695,9776.87056407424
"2121",2020-11-02,6047,9749.43696353054,0.47732819904824,9805.5,0.52267180095176,9778.73953176885
"2122",2020-11-01,6047,9734.04069074326,0.494358298727399,9759.8,0.505641701272601,9747.06567169945
"2123",2020-10-31,6047,9692.63831122626,0.495655361294434,9610.2,0.504344638705566,9651.06099093536
"2124",2020-10-30,6047,9625.61004711679,0.492484347089257,9509.2,0.507515652910743,9566.53012604894
"2125",2020-10-29,6047,9626.42489998827,0.511207554939921,9560.4,0.488792445060079,9594.15242768816
"2126",2020-10-28,6047,9627.41670693016,0.593688284379032,9595.9,0.406311715620968,9614.61109966664
"2127",2020-10-27,6047,9601.31333082811,0.535757739648034,9547.4,0.464242260351966,9576.28448426137
"2128",2020-10-26,6047,9576.70177265748,0.526627873443382,9576.6,0.473372126556618,9576.65359631819
"2129",2020-10-25,6047,9548.00112934363,0.609359499428125,9527.3,0.390640500571875,9539.91442981443
"2130",2020-10-24,6047,9537.00299876817,0.597616404941087,9448.2,0.402383595058913,9501.27012887182
"2131",2020-10-23,6047,9475.32197824876,0.563483349630984,9334.4,0.436516650369016,9413.80718834023
"2132",2020-10-22,6047,9476.26157844449,0.654441905211814,9366.4,0.345558094788186,9438.29802070679
"2133",2020-10-21,6047,9477.23166750929,0.605927901805687,9397.7,0.394072098194313,9445.89045642101
"2134",2020-10-20,6047,9466.01026122636,0.54559423549102,9562.5,0.45440576450898,9509.85575474107
"2135",2020-10-19,6047,9450.65862527461,0.500207350111084,9554.8,0.499792649888916,9502.70771891169
"2136",2020-10-18,6047,9429.47144797924,0.486276252072836,9404.2,0.513723747927164,9416.4889050078
"2137",2020-10-17,6047,9311.05907070998,0.442902806474007,9149,0.557097193525993,9220.77641723202
"2138",2020-10-16,6047,9311.93825550603,0.437268595390097,9181.3,0.562731404609903,9238.42400648933
"2139",2020-10-15,6047,9312.89652838117,0.444850016315772,9221.2,0.555149983684228,9261.99120214646
"2140",2020-10-14,6047,9313.99394051631,0.503596776430338,9247.4,0.496403223569662,9280.93649377381
"2141",2020-10-13,6047,9295.36880378689,0.453580419033402,9212.2,0.546419580966598,9249.92374087217
"2142",2020-10-12,6047,9276.50080318792,0.459131980456641,9236.7,0.54086801954336,9254.97382159143
"2143",2020-10-11,6047,9255.98758141449,0.456581851274275,9201.6,0.543418148725725,9226.43238260856
"2144",2020-10-10,6047,9247.645032963,0.493798799330872,9138.6,0.506201200669128,9192.44630635013
"2145",2020-10-09,6047,9199.50664132214,0.497220641716462,9056.8,0.502779358283537,9127.7566877754
"2146",2020-10-08,6047,9200.65807089118,0.495884821071568,9161,0.504115178928432,9180.66583538792
"2147",2020-10-07,6047,9201.49594970013,0.570359235218881,9171.6,0.429640764781119,9188.65143100711
"2148",2020-10-06,6047,9188.00408404382,0.496559497900323,9126,0.503440502099677,9156.78871684057
"2149",2020-10-05,6047,9128.84982360374,0.440991882431144,9121.1,0.559008117568856,9124.51760929952
"2150",2020-10-04,6047,9129.66766044709,0.458321020893158,9128.1,0.541678979106842,9128.81849173653
"2151",2020-10-03,6047,9107.62919919145,0.434413560991655,9019.4,0.565586439008345,9057.7279606042
"2152",2020-10-02,6047,9039.69262470478,0.434848522319993,8916.2,0.565151477680007,8969.90058537029
"2153",2020-10-01,6047,9040.95811908716,0.44710853550151,8957.2,0.55289146449849,8994.64896996142
"2154",2020-09-30,6047,9041.66887979958,0.521558118871082,8983.5,0.478441881128918,9013.83845152511
"2155",2020-09-29,6047,9015.62292715729,0.516276818567011,8920.1,0.48372318143299,8969.41627293297
"2156",2020-09-28,6047,8998.29489338522,0.507696245588164,8948.1,0.492303754411836,8973.58375891938
"2157",2020-09-27,6047,8973.12487324971,0.489873505677382,8914.3,0.510126494322618,8943.11674687986
"2158",2020-09-26,6047,8973.91117399731,0.528110300391245,8866.6,0.471889699608755,8923.27213633506
"2159",2020-09-25,6047,8920.63408758832,0.535579197710964,8802.7,0.464420802289036,8865.86304401333
"2160",2020-09-24,6047,8922.02050468396,0.544754242777782,8940.9,0.455245757222218,8930.61531482508
"2161",2020-09-23,6047,8923.04582970258,0.583066762698896,8942.6,0.416933237301104,8931.19861322742
"2162",2020-09-22,6047,8892.23275622172,0.56114527768746,8857.1,0.43885472231254,8876.81458024596
"2163",2020-09-21,6047,8816.78513505823,0.608462506123683,8833.4,0.391537493876317,8823.29047763862
"2164",2020-09-20,6047,8817.50590931894,0.671323772201763,8837.3,0.328676227798237,8824.01175637669
"2165",2020-09-19,6047,8788.32687280648,0.626734938721663,8706,0.373265061278337,8757.59712758352
"2166",2020-09-18,6047,8712.28794069611,0.573137544885192,8632.8,0.426862455114808,8678.35752317855
"2167",2020-09-17,6047,8713.54635932284,0.652677869456202,8734.3,0.347322130543798,8720.75455801937
"2168",2020-09-16,6047,8714.46878629637,0.583409904371264,8747,0.416590095628736,8728.02096772409
"2169",2020-09-15,6047,8660.19065314941,0.608319678291658,8830.5,0.391680321708341,8726.89747291379
"2170",2020-09-14,6047,8612.26951903706,0.652613070837515,8759.8,0.347386929162485,8663.51967977664
"2171",2020-09-13,6047,8587.21995886157,0.604514826286801,8580.6,0.395485173713199,8584.60186328123
"2172",2020-09-12,6047,8446.13442521206,0.686549203570696,8277,0.313450796429304,8393.11910492573
"2173",2020-09-11,6047,8447.63003433791,0.588642144590145,8404.5,0.411357855409855,8429.88815590891
"2174",2020-09-10,6047,8448.91550486672,0.497367469636723,8570.5,0.502632530363277,8510.0278273085
"2175",2020-09-09,6047,8449.88782205737,0.495603824482438,8604.7,0.504396175517562,8527.97449253518
"2176",2020-09-08,6047,8373.83769950344,0.439977757787076,8467.4,0.560022242212924,8426.23466881412
"2177",2020-09-07,6047,8292.8048634463,0.5310656106514,8515.5,0.4689343893486,8397.23427131701
"2178",2020-09-06,6047,8251.35259546543,0.514610759721983,8438,0.485389240278017,8341.94923735233
"2179",2020-09-05,6047,8201.45202578299,0.653011321951791,8202.4,0.346988678048208,8201.78096210337
"2180",2020-09-04,6047,8056.14176073882,0.654753656106361,8019.2,0.345246343893638,8043.38775290675
"2181",2020-09-03,6047,8057.53220342809,0.431860154717754,8168.6,0.568139845282246,8120.6342441883
"2182",2020-09-02,6047,8058.41059921517,0.417982208548048,8220,0.582017791451952,8152.458505382
"2183",2020-09-01,6047,7981.25470819061,0.339518733198118,8074.3,0.660481266801882,8042.70938039482
"2184",2020-08-31,6047,7909.88619782111,0.475716156099643,8269,0.524283843900357,8098.16376242513
"2185",2020-08-30,6047,7855.14317317308,0.513474194283736,8206.9,0.486525805716264,8026.28194676124
"2186",2020-08-29,6047,7817.21780466766,0.647903331014124,7923,0.352096668985876,7854.46336328219
"2187",2020-08-28,6047,7586.55877147695,0.672104178042395,7587.8,0.327895821957605,7586.96576512375
"2188",2020-08-27,6047,7587.80484915215,0.371296473551491,7803.9,0.628703526448509,7723.66463253862
"2189",2020-08-26,6047,7588.80271148942,0.47080580428791,7859.9,0.52919419571209,7732.2658230425
"2190",2020-08-25,6047,7492.29830469226,0.748962741532764,7802.8,0.251037258467236,7570.24579903174
"2191",2020-08-24,6047,7384.73029750942,0.871048898475213,8020.4,0.128951101524787,7466.70060585151
"2192",2020-08-23,6047,7325.34358557179,0.8125059910733,7881.4,0.1874940089267,7429.60083190234
"2193",2020-08-22,6047,7191.68962226502,0.863066975577704,7357.8,0.136933024422296,7214.4356186762
"2194",2020-08-21,6047,6920.07911664187,0.568019461888741,7144.2,0.431980538111259,7016.89497643689
"2195",2020-08-20,6047,6921.36010109547,0.0286170868589912,7803.5,0.971382913141009,7778.25572589127
"2196",2020-08-19,6047,6922.16415295285,0.0936714615290905,7951.3,0.906328538470909,7854.89934109512
"2197",2020-08-18,6047,6700.08717546167,0.033991126261198,7843.8,0.966008873738802,7804.92391297457
"2198",2020-08-17,6047,6352.92572588163,0.0182841848160998,8369.8,0.9817158151839,8332.92309802119
"2199",2020-08-16,6047,6227.47757250221,0.0193691739116273,8061.6,0.980630826088373,8026.07456372658
"2200",2020-08-15,6047,5849.97654389685,0.0374083057777366,6604.8,0.962591694222263,6576.56333334589
"2201",2020-08-14,6047,5104.60734810038,0.159749439905173,5278.9,0.840250560094827,5251.05684647945
"2202",2020-08-13,6047,5105.57347288367,0.229853090311456,5503.2,0.770146909688544,5411.8043139525
"2203",2020-08-12,6047,5106.3812972532,0.141773269519981,5700.8,0.858226730480019,5616.52731704776
"2204",2020-08-11,6047,4945.51054556223,0.19947428147262,5614.4,0.80052571852738,5480.97375669141
"2205",2020-08-10,6047,4848.02087433514,0.419052691963047,5543.4,0.580947308036953,5251.99950545523
"2206",2020-08-09,6047,4666.31732431807,0.414243319308127,5063.9,0.585756680691873,4899.20403272611
"2207",2020-08-08,6047,4500.87902712413,0.436801650521603,4586.4,0.563198349478397,4549.04429789361
"2208",2020-08-07,6047,4360.5760055456,0.157584569128493,4659,0.842415430871507,4611.9729834163
