"","date","county","arima.pred","arima.w","ma.pred","ma.w","clep"
"1382",2020-11-07,6099,18271.8898256883,0.45408224588234,18274.6016824267,0.54591775411766,18273.3702764284
"1383",2020-11-07,6107,18210.7919652297,0.542642186208774,18206.8007802177,0.457357813791226,18208.9665655782
"1384",2020-11-07,6041,7319.33189655192,0.245071028733708,7214.73875433657,0.754928971266292,7240.37150329778
"1385",2020-11-07,6047,9968.49088443971,0.523495375268853,9960.38562250837,0.476504624731147,9964.62868964477
"1386",2020-11-07,6055,2129.51273792493,0.489660486882674,2160.83379400882,0.510339513117326,2145.49711043711
"1387",2020-11-08,6085,26123.4761073072,0.426719041775589,26243.4412857269,0.573280958224411,26192.2498597452
"1388",2020-11-08,6081,11688.2867648217,0.512900626203485,11658.9230739639,0.487099373796515,11673.9837293925
"1389",2020-11-08,6097,10178.6794181435,0.64558851487764,10141.3050986486,0.35441148512236,10165.4335300659
"1390",2020-11-08,6001,24659.9430361015,0.507712930324977,24728.4043564754,0.492287069675023,24693.6456588944
"1391",2020-11-08,6013,19810.3526454443,0.45347606454526,19882.3015223764,0.54652393545474,19849.6744288168
"1392",2020-11-08,6075,12805.9798738211,0.489171459926638,12782.6556277713,0.510828540073362,12794.0651832632
"1393",2020-11-08,6039,5161.32339884744,0.500724685877955,5135.16595019885,0.499275314122045,5148.26363045678
"1394",2020-11-08,6019,32331.8012730189,0.532155947915546,32382.3317478186,0.467844052084454,32355.441655103
"1395",2020-11-08,6095,8081.86042441218,0.411777472796517,8151.99536335539,0.588222527203483,8123.11537544262
"1396",2020-11-08,6099,18320.9008089458,0.450894210402693,18339.0943997374,0.549105789597307,18330.891014983
"1397",2020-11-08,6107,18302.5208352975,0.491211516684932,18287.5740788843,0.508788483315068,18294.9160977715
"1398",2020-11-08,6041,7332.96995708154,0.245956786523894,7236.73458278797,0.754043213476106,7260.40432619914
"1399",2020-11-08,6047,9970.75278283498,0.508923983686265,9999.62334751782,0.491076016313735,9984.93042472816
"1400",2020-11-08,6055,2163.59394264392,0.491441262671982,2208.86437967748,0.508558737328018,2186.61661893999
"1401",2020-11-09,6085,26229.9856362076,0.481390380065312,26270.7597053139,0.518609619934688,26251.13146069
"1402",2020-11-09,6081,11778.4232392441,0.535153567201821,11807.3157472221,0.464846432798179,11791.8538185123
"1403",2020-11-09,6097,10276.8408050998,0.680789163673377,10294.9800257411,0.319210836326623,10282.631040891
"1404",2020-11-09,6001,24739.8112102681,0.488134761749735,24713.546542427,0.511865238250265,24726.3672398061
"1405",2020-11-09,6013,19953.69599409,0.491696337044566,19987.4348105727,0.508303662955434,19970.8455580919
"1406",2020-11-09,6075,12850.6646253056,0.4744828536361,12861.2359176511,0.5255171463639,12856.2200206924
"1407",2020-11-09,6039,5151.00244708493,0.486742554160065,5120.64170789488,0.513257445839935,5135.41957163443
"1408",2020-11-09,6019,32459.6760355329,0.453974186632613,32410.4599372077,0.546025813367387,32432.8027754141
"1409",2020-11-09,6095,8172.46246750452,0.481293262290815,8286.88113022316,0.518706737709185,8231.81219877635
"1410",2020-11-09,6099,18291.8971179967,0.498129611209595,18305.2010387463,0.501870388790405,18298.5739618757
"1411",2020-11-09,6107,18373.4733005183,0.496690203562128,18398.8051363548,0.503309796437872,18386.2230616566
"1412",2020-11-09,6041,7348.65384615385,0.261943024957333,7258.56393256434,0.738056975042667,7282.16235704812
"1413",2020-11-09,6047,10117.6432371778,0.514737572953108,10094.3040561053,0.485262427046892,10106.3176095252
"1414",2020-11-09,6055,2195.42859761925,0.488134081345061,2224.02796887791,0.511865918654939,2210.06764106152
"1415",2020-11-10,6085,26412.5521515003,0.466367419061988,26474.674788995,0.533632580938012,26445.7028148813
"1416",2020-11-10,6081,11863.9847327981,0.529739683436609,11886.5728825474,0.470260316563391,11874.6070432498
"1417",2020-11-10,6097,10379.4227632591,0.534742393681465,10392.9454970606,0.465257606318535,10385.7143180185
"1418",2020-11-10,6001,24883.8226084228,0.454209884192537,24908.2785303039,0.545790115807463,24897.1704088585
"1419",2020-11-10,6013,20219.5463531055,0.528550858100664,20203.9290597168,0.471449141899336,20212.1835935386
"1420",2020-11-10,6075,12926.7615468585,0.454834309008609,12978.6156285315,0.545165690991391,12955.0306131245
"1421",2020-11-10,6039,5272.50715364378,0.506196560106879,5332.04763435926,0.493803439893121,5301.90844783398
"1422",2020-11-10,6019,32504.7446766398,0.506769765434213,32504.1942438238,0.493230234565787,32504.4731865329
"1423",2020-11-10,6095,8273.46751273815,0.564891724487821,8303.342344488,0.435108275512179,8286.46629926204
"1424",2020-11-10,6099,18470.0605775453,0.485732729930489,18487.957784534,0.514267270069511,18479.2645253252
"1425",2020-11-10,6107,18504.9134977175,0.490007316421045,18505.3771181058,0.509992683578955,18505.1499407235
"1426",2020-11-10,6041,7356.17021276596,0.289885323938424,7262.19008536889,0.710114676061576,7289.43354504316
"1427",2020-11-10,6047,10127.2386981081,0.542315440419412,10131.0368487411,0.457684559580588,10128.9770530078
"1428",2020-11-10,6055,2236.84403203597,0.496084172495058,2260.97595577876,0.503915827504943,2249.00449035811
"1429",2020-11-11,6085,26621.1731786523,0.455928708075758,26634.0671032817,0.544071291924242,26628.1883928834
"1430",2020-11-11,6081,11964.7707120659,0.513144848117328,11981.1119709688,0.486855151882672,11972.726538151
"1431",2020-11-11,6097,10470.7776669501,0.45064714482655,10466.2859864763,0.54935285517345,10468.3101494573
"1432",2020-11-11,6001,24942.2436615066,0.522627742261665,24887.9958127548,0.477372257738335,24916.3472434705
"1433",2020-11-11,6013,20311.0000512725,0.521198507873985,20300.0463169902,0.478801492126015,20305.7553869538
"1434",2020-11-11,6075,13030.5093789569,0.450472549568766,13071.6187581744,0.549527450431234,13053.1001113071
"1435",2020-11-11,6039,5325.50436193756,0.51013480963696,5363.54113473163,0.48986519036304,5344.13725288313
"1436",2020-11-11,6019,32651.9765043144,0.471262227440339,32591.791255447,0.528737772559661,32620.1542898873
"1437",2020-11-11,6095,8475.0586015993,0.577961541237027,8508.70596893697,0.422038458762973,8489.25908465192
"1438",2020-11-11,6099,18569.1190768602,0.484866121027047,18587.7549508492,0.515133878972953,18578.7190469162
"1439",2020-11-11,6107,18621.3114770632,0.481849476594026,18648.0799572053,0.518150523405975,18635.1815790596
"1440",2020-11-11,6041,7384.11440677966,0.379093139755583,7303.3381085298,0.620906860244417,7333.95984905117
"1441",2020-11-11,6047,10236.1911426094,0.546228595993032,10208.3083381768,0.453771404006968,10223.5387232943
"1442",2020-11-11,6055,2281.88909439491,0.506617830178583,2303.41827401321,0.493382169821417,2292.51120774946
"1443",2020-11-12,6085,26965.6960747352,0.467306642420051,26991.6156226281,0.532693357579949,26979.5032457292
"1444",2020-11-12,6081,12092.5750501009,0.484596319746824,12134.1548316095,0.515403680253176,12114.0054225146
"1445",2020-11-12,6097,10625.6641315872,0.412870039929859,10701.3737807957,0.587129960070141,10670.1155349039
"1446",2020-11-12,6001,25171.3311589601,0.47786241630808,25243.1253969581,0.52213758369192,25208.8176289114
"1447",2020-11-12,6013,20509.5024295063,0.507563466681186,20475.8655078942,0.492436533318814,20492.9383804361
"1448",2020-11-12,6075,13181.4152359293,0.461192148567972,13199.832595002,0.538807851432028,13191.3386536003
"1449",2020-11-12,6039,5352.65322377002,0.54614394859075,5363.54113473163,0.45385605140925,5357.59476804715
"1450",2020-11-12,6019,32880.1697956127,0.437838611355608,32913.7731900762,0.562161388644392,32899.0603265075
"1451",2020-11-12,6095,8478.91089144501,0.4446211352474,8508.70596893697,0.5553788647526,8495.45844775772
"1452",2020-11-12,6099,18666.190191625,0.489882327988765,18689.0725868553,0.510117672011235,18677.8629058099
"1453",2020-11-12,6107,18588.3716489609,0.494556716162637,18648.0799572053,0.505443283837363,18618.5508123523
"1454",2020-11-12,6041,7383.46835443038,0.339885030460749,7303.3381085298,0.660114969539251,7330.57317959854
"1455",2020-11-12,6047,10228.4290227141,0.533094047763692,10208.3083381768,0.466905952236308,10219.0345553405
"1456",2020-11-12,6055,2290.6987952537,0.419404672322305,2303.41827401321,0.580595327677695,2298.08366519197
"1457",2020-11-13,6085,27483.3410448865,0.392854911289935,27499.7848207046,0.607145088710065,27493.3248026143
"1458",2020-11-13,6081,12103.9291418513,0.526031617646315,12134.1548316095,0.473968382353685,12118.2551631315
"1459",2020-11-13,6097,10642.3743839351,0.500819242936486,10701.3737807957,0.499180757063514,10671.8257475263
"1460",2020-11-13,6001,25408.8810566815,0.434371948220663,25482.2867939961,0.565628051779337,25450.4014008682
"1461",2020-11-13,6013,20554.6741707399,0.440681651990753,20578.8254374432,0.559318348009247,20568.1824173347
"1462",2020-11-13,6075,13337.2984257081,0.506405580465057,13346.4384250713,0.493594419534943,13341.8098783884
"1463",2020-11-13,6039,5358.80132622351,0.568303691042457,5363.54113473163,0.431696308957542,5360.84748406163
"1464",2020-11-13,6019,32892.4911286959,0.503831712395511,32913.7731900762,0.496168287604489,32903.0506126477
"1465",2020-11-13,6095,8506.17526510745,0.430918581659665,8508.70596893697,0.569081418340335,8507.61544163216
"1466",2020-11-13,6099,18630.8185555783,0.478406736946434,18651.2595890685,0.521593263053566,18641.4804609366
"1467",2020-11-13,6107,18604.7083482296,0.510884387072668,18648.0799572053,0.489115612927332,18625.9220793374
"1468",2020-11-13,6041,7382.82773109244,0.290993397302885,7303.3381085298,0.709006602697115,7326.46906384962
"1469",2020-11-13,6047,10202.1268886071,0.524233249824405,10208.3083381768,0.475766750175595,10205.0678167802
"1470",2020-11-13,6055,2297.26226886986,0.487116910824504,2303.41827401321,0.512883089175496,2300.41957980476
"1471",2020-11-14,6085,27772.1042374321,0.414979879047665,27849.6014910696,0.585020120952335,27817.4416901286
"1472",2020-11-14,6081,12230.9627458877,0.479856908223247,12297.0717517019,0.520143091776753,12265.3488885662
"1473",2020-11-14,6097,10723.7116716124,0.477607575676988,10726.0760852325,0.522392424323012,10724.9468233755
"1474",2020-11-14,6001,25630.3568310923,0.487957329456353,25669.3946965853,0.512042670543646,25650.3458839917
"1475",2020-11-14,6013,20756.1847837841,0.440855505185088,20779.9661444011,0.559144494814912,20769.4820006523
"1476",2020-11-14,6075,13474.3356967744,0.491489447388163,13506.4311143195,0.508510552611837,13490.6565552866
"1477",2020-11-14,6039,5414.86983329865,0.586391364729199,5463.78785156614,0.413608635270801,5435.10274807442
"1478",2020-11-14,6019,32696.9787748486,0.46790863462137,32761.9532902531,0.53209136537863,32731.551153465
"1479",2020-11-14,6095,8724.8975083252,0.316854094068947,8796.37909247574,0.683145905931053,8773.72985988711
"1480",2020-11-14,6099,18887.8092539652,0.47715051806989,18931.6077885499,0.52284948193011,18910.7092950821
"1481",2020-11-14,6107,18745.1489544704,0.481854858149957,18781.4925907207,0.518145141850043,18763.9802330307
"1482",2020-11-14,6041,7419.96652719684,0.297869247476874,7342.53443122685,0.702130752523126,7365.59907138399
"1483",2020-11-14,6047,10416.7076822737,0.541098581097133,10406.6251564345,0.458901418902867,10412.08079686
"1484",2020-11-14,6055,2428.3757367601,0.418301325359071,2475.38341027351,0.581698674640929,2455.7200381408
"1485",2020-11-15,6085,28010.9052165173,0.410802825616442,28137.9483269381,0.589197174383558,28085.7586582021
"1486",2020-11-15,6081,12380.5958853449,0.464008047879456,12473.7134103164,0.535991952120544,12430.506129331
"1487",2020-11-15,6097,10828.890958874,0.471518965639293,10842.1497660915,0.528481034360707,10835.8979870267
"1488",2020-11-15,6001,25755.881077407,0.474603512642354,25810.2494055742,0.525396487357647,25784.4460060495
"1489",2020-11-15,6013,20838.5461307623,0.484148738155847,20905.6367259703,0.515851261844153,20873.1548989582
"1490",2020-11-15,6075,13513.9011868549,0.439181920152659,13573.6006263827,0.560818079847342,13547.3817118989
"1491",2020-11-15,6039,5443.99489899252,0.448649021536741,5506.15308688271,0.551350978463259,5478.26587670528
"1492",2020-11-15,6019,33395.2260266792,0.48399696399034,33503.1676557968,0.51600303600966,33450.9242350157
"1493",2020-11-15,6095,8793.32925856746,0.366695197274596,8873.05837061877,0.633304802725403,8843.82208814659
"1494",2020-11-15,6099,18951.1485063175,0.472343786162095,19008.5746141452,0.527656213837905,18981.4497489493
"1495",2020-11-15,6107,18934.0767964616,0.49073278914922,19018.8525147792,0.50926721085078,18977.2502900771
"1496",2020-11-15,6041,7433.62500000019,0.322638933998403,7356.53279276376,0.677361066001597,7381.4057403261
"1497",2020-11-15,6047,10416.8502750954,0.515897859476635,10469.4690812101,0.484102140523364,10442.3231517673
"1498",2020-11-15,6055,2472.07180236591,0.396706394648055,2506.33494652475,0.603293605351945,2492.74253813619
"1499",2020-11-16,6085,28103.1831704706,0.44512371331413,28313.2834742203,0.55487628668587,28219.7628468468
"1500",2020-11-16,6081,12491.1656011883,0.463145579460322,12546.1716222919,0.536854420539678,12520.695826774
"1501",2020-11-16,6097,10917.517789208,0.490344019130547,10918.2891510836,0.509655980869453,10917.9109184013
"1502",2020-11-16,6001,25896.8814458187,0.530333483699805,26001.04268802,0.469666516300195,25945.8024935769
"1503",2020-11-16,6013,21032.3044481924,0.501563223985557,21087.0492494382,0.498436776014443,21059.5912704289
"1504",2020-11-16,6075,13579.6840564092,0.425180576738721,13662.8046470714,0.574819423261279,13627.4633863948
"1505",2020-11-16,6039,5450.30343595449,0.523958962017606,5506.15308688271,0.476041037982394,5476.89016175331
"1506",2020-11-16,6019,33456.0419539663,0.534082315016377,33414.6888250544,0.465917684983623,33436.7747998768
"1507",2020-11-16,6095,8768.47422618085,0.477150255494614,8800.5648376207,0.522849744505386,8785.2527941732
"1508",2020-11-16,6099,19065.7957838248,0.46893017232003,19178.5612538058,0.53106982767997,19125.6821225359
"1509",2020-11-16,6107,18883.1167596239,0.519859096150371,18970.9496712261,0.48014090384963,18925.2889331883
"1510",2020-11-16,6041,7445.24481327801,0.30187504922117,7365.60527594421,0.69812495077883,7389.6464651968
"1511",2020-11-16,6047,10451.433192426,0.473423879449695,10423.3407312137,0.526576120550305,10436.6403731841
"1512",2020-11-16,6055,2514.96810421229,0.393127199635124,2492.97105843358,0.606872800364876,2501.61869544081
"1513",2020-11-17,6085,28128.2503000831,0.453053484443545,28373.1817027194,0.546946515556455,28262.2146773054
"1514",2020-11-17,6081,12482.4764854643,0.450620626446173,12496.2206261774,0.549379373553827,12490.0272328793
"1515",2020-11-17,6097,11028.0588224543,0.586413125453657,11029.3029825092,0.413586874546343,11028.5733907228
"1516",2020-11-17,6001,26130.1302232292,0.459063497564221,26162.6142177871,0.540936502435779,26147.7020016305
"1517",2020-11-17,6013,21220.2340350924,0.529861717481948,21226.494371512,0.470138282518052,21223.1772589047
"1518",2020-11-17,6075,13699.5381528174,0.442768574471511,13786.4798516601,0.557231425528489,13747.9847996014
"1519",2020-11-17,6039,5478.55250577993,0.501969555863282,5464.9843321252,0.498030444136718,5471.79514222854
"1520",2020-11-17,6019,34344.4843413645,0.493677989450466,34278.1862689598,0.506322010549534,34310.916168049
"1521",2020-11-17,6095,8940.85201436058,0.447761160297484,9054.46857780435,0.552238839702516,9003.59549352776
"1522",2020-11-17,6099,19248.8999667843,0.463684484293196,19329.3271332897,0.536315515706804,19292.0343040655
"1523",2020-11-17,6107,19130.9479983553,0.455421375377513,19131.9155309667,0.544578624622487,19131.4748959341
"1524",2020-11-17,6041,7476.26033057829,0.34740561140495,7413.47267800907,0.65259438859505,7435.28546083856
"1525",2020-11-17,6047,10602.941599533,0.511301610855707,10607.1558946478,0.488698389144293,10605.001118767
"1526",2020-11-17,6055,2540.24213387925,0.413418594824084,2571.27459205609,0.586581405175916,2558.44519680268
